	Cod	Gini_RD	Gini_RP	RendaMedia	RendaMedia2010
821	3201001	0.44232394165973554	0.4530823207725063	457.010723042208	457.010723042208
822	3205101	0.4670572078332903	0.4714340022576806	471.774816682328	471.774816682328
823	3201902	0.47498958355559384	0.48830333286584215	542.372460295355	542.372460295355
824	3201605	0.509426249385224	0.5268998930513775	418.396055675229	418.396055675229
825	3203346	0.5009771109097221	0.4975424312102712	668.188192740512	668.188192740512
826	3202009	0.479791149620435	0.5138312825829603	389.032371110131	389.032371110131
827	3200508	0.5023883081085256	0.532310230973799	480.047779637574	480.047779637574
828	3202702	0.41965648311301496	0.4339254222903155	516.361941145111	516.361941145111
829	3200409	0.4600173017289044	0.47196190980750186	583.402708614374	583.402708614374
830	3201407	0.4484845448310857	0.4591025833395823	629.733794559134	629.733794559134
831	3204054	0.45771362252168224	0.46981330675793254	424.413790967465	424.413790967465
832	3204302	0.49742222186714735	0.49602434572886045	407.308820314986	407.308820314986
833	3204559	0.5085711008271894	0.5040399392127615	591.734402117833	591.734402117833
834	3202603	0.4643521095719423	0.4586075540404926	658.713635862973	658.713635862973
835	3204005	0.49022531021864946	0.5045879451489519	446.71545903464	446.71545903464
836	3203007	0.4957970184435775	0.5005251886656472	488.848590271612	488.848590271612
837	3204252	0.5252099907178063	0.5278638476537405	381.523474221175	381.523474221175
838	3203908	0.48060382644484245	0.4889416100451375	579.653502477322	579.653502477322
839	3203809	0.5082873851559262	0.5230904627592498	518.29241294401	518.29241294401
840	3205309	0.5957559915369469	0.6122598961030422	1807.70915301921	1807.70915301921
841	3205036	0.429572920048899	0.4520665745487643	477.0832984664	477.0832984664
842	3201159	0.4575475234395725	0.49197153148430905	394.877017857118	394.877017857118
843	3200201	0.5217991648619364	0.5298888032794034	646.456200619081	646.456200619081
844	3200169	0.47107411510922625	0.48751826414547106	371.660917049686	371.660917049686
845	3200805	0.48369196142982207	0.4960131140564352	505.19746276112	505.19746276112
846	3205200	0.5661017209309378	0.5694843576872481	1182.14373541702	1182.14373541702
847	3202405	0.5746674597473033	0.5934868479403612	795.151788071227	795.151788071227
848	3205069	0.5119802748504345	0.5325725542336164	742.004213567538	742.004213567538
849	3202108	0.49444461904635384	0.5046246468213316	390.294412269785	390.294412269785
850	3201308	0.47305163516957904	0.47428431443133023	592.157281306083	592.157281306083
851	3204401	0.4940061147962016	0.4890091149348901	582.629281510119	582.629281510119
852	3200102	0.4877816412967797	0.511825137450965	485.505708980234	485.505708980234
853	3204500	0.542957661931642	0.5671745931126791	417.430343508548	417.430343508548
854	3202801	0.44033003634700907	0.4638782217360139	409.560096591502	409.560096591502
855	3203130	0.5505194537024025	0.5539880824115961	823.820171502316	823.820171502316
856	3203304	0.5194633050992772	0.5314443461064227	405.444813549076	405.444813549076
857	3204609	0.49225865187748075	0.4969250269738247	699.121813721947	699.121813721947
858	3204351	0.4871551461357685	0.49886514024940953	537.629216897596	537.629216897596
859	3200706	0.4441760602410775	0.459253258705575	476.785354616433	476.785354616433
860	3204104	0.49224596612394533	0.49983663251253596	493.309799846879	493.309799846879
861	3200359	0.5061003965250301	0.5304523114196456	407.044990632598	407.044990632598
862	3202207	0.49676811650189867	0.5022638299187536	637.04783504367	637.04783504367
863	3203163	0.4554724665720392	0.47431055783497666	405.33827107161	405.33827107161
864	3202652	0.4933563429770276	0.514601979719719	475.806937143597	475.806937143597
865	3201209	0.5258944942443158	0.5317171414215279	746.651523251639	746.651523251639
866	3202553	0.4504408733000579	0.47320649091983247	351.803984724514	351.803984724514
867	3205010	0.4744427544498584	0.5028304843866191	437.222090530856	437.222090530856
868	3203106	0.5272602068363101	0.5399287874303578	561.728594771865	561.728594771865
869	3204708	0.614349251801272	0.6082830801518917	778.308539048285	778.308539048285
870	3201506	0.5248553555619649	0.5194548707114086	769.582391338624	769.582391338624
871	3202306	0.5137268600394022	0.5254538037360057	578.861895847344	578.861895847344
872	3203056	0.5374923010368399	0.568207113034344	533.854647047851	533.854647047851
873	3201803	0.4843613798201397	0.5189805128411957	375.389759624646	375.389759624646
874	3205176	0.5276560734420528	0.5227815089420845	558.769376867293	558.769376867293
875	3200904	0.5290176892861577	0.5299568515602862	499.919013321337	499.919013321337
876	3205002	0.48475404681576506	0.4919443185401826	677.62752885341	677.62752885341
877	3200607	0.49544611176601216	0.5099340262064767	676.262870289042	676.262870289042
878	3203403	0.5017460070352312	0.5006592206608373	514.501952646277	514.501952646277
879	3204906	0.5614789793827033	0.577803740044865	679.067564486574	679.067564486574
880	3203353	0.3818975594284133	0.3897937686804367	508.325874221753	508.325874221753
881	3204807	0.519552221114315	0.5262613089201816	507.46172510357	507.46172510357
882	5221601	0.5859796951042229	0.5763030643902198	779.39701971903	779.39701971903
883	5214838	0.5060672539295721	0.4985868826632627	518.802814427319	518.802814427319
884	5208301	0.5751112478519156	0.5919205244609338	376.312118982209	376.312118982209
885	5204805	0.45713350066298875	0.47136990321245353	626.35455319595	626.35455319595
886	5219605	0.5174379477032243	0.5297221758421333	370.051944681599	370.051944681599
887	5204904	0.55787788724966	0.5610059619876815	476.783395078443	476.783395078443
888	5214705	0.3814323483994697	0.36869035169873243	445.169597559316	445.169597559316
889	5215900	0.5198709768569235	0.5306687387213731	674.083156585642	674.083156585642
890	5212055	0.46342943955425764	0.46209200692714947	439.733047470858	439.733047470858
891	5220009	0.5137974491285631	0.535379514751874	453.229456067831	453.229456067831
892	5207501	0.5068287434735481	0.4856939519854391	630.223058023001	630.223058023001
893	5205208	0.4360780810581615	0.44309290915979194	493.718589616709	493.718589616709
894	5210406	0.5699003706513069	0.5594823171478794	760.060063821178	760.060063821178
895	5216908	0.5768708205529094	0.5465496223267599	459.079409640303	459.079409640303
896	5201603	0.5372987684177692	0.5392348015613836	563.836574810926	563.836574810926
897	5202809	0.5875058279017701	0.5896350196891516	517.737668184841	517.737668184841
898	5204953	0.47633317121429275	0.4763524605040168	338.15277903552	338.15277903552
899	5201108	0.5188069112738223	0.5164004847217145	756.98164175478	756.98164175478
900	5213509	0.5728413790071634	0.6112938788627953	312.741670516219	312.741670516219
901	5220280	0.4378672807420797	0.45529647879975466	509.97278132303	509.97278132303
902	5220264	0.4471395818272592	0.45074419905321195	548.953276031847	548.953276031847
903	5205521	0.5050083667206251	0.5160262944055636	397.676224248284	397.676224248284
904	5218508	0.49322278851301415	0.4801591374266262	735.491719341469	735.491719341469
905	5221080	0.48526941440852966	0.5311545371516733	382.749801695891	382.749801695891
906	5221452	0.5303626840767967	0.5282535149987554	394.783259840063	394.783259840063
907	5214051	0.48665349907801636	0.48143210304655426	422.540264112791	422.540264112791
908	5216304	0.4657803352896248	0.44425095320919383	613.380211173178	613.380211173178
909	5213806	0.5151509050227974	0.505182595495969	773.819863186636	773.819863186636
910	5215702	0.45898183145553073	0.4482756099898356	609.328116019197	609.328116019197
911	5200134	0.5411574565777233	0.5432143334369014	645.618630613049	645.618630613049
912	5200308	0.4751270247766566	0.48294967347340834	480.613220880142	480.613220880142
913	5202353	0.501423884699866	0.5112829146982016	522.430377389092	522.430377389092
914	5211909	0.5755806084749802	0.5668519685658384	948.185758839337	948.185758839337
915	5221908	0.4719544043734599	0.4749666436656008	581.04456114845	581.04456114845
916	5209291	0.4224864836210981	0.41571906589396157	419.407029402303	419.407029402303
917	5221197	0.447118106262429	0.44587793099985695	455.389440252429	455.389440252429
918	5203500	0.5211274733176321	0.515009484520482	574.747350009642	574.747350009642
919	5218391	0.4528760366007042	0.44196327768693666	512.457360950762	512.457360950762
920	5205513	0.4878559684017342	0.4984337295848472	424.683733990265	424.683733990265
921	5204409	0.5482813697619563	0.5368088672730608	600.542774154617	600.542774154617
922	5212253	0.539165559555306	0.5269919633830088	756.050875404932	756.050875404932
923	5205497	0.5212356326924301	0.5258319416150536	613.511506692844	613.511506692844
924	5204250	0.49482640274315504	0.48220111858568093	629.210978026937	629.210978026937
925	5200100	0.49945920067144733	0.45468029077505223	491.808444844574	491.808444844574
926	5203939	0.5013367257032708	0.49308143673950566	635.990889818449	635.990889818449
927	5218706	0.4297931232938943	0.42160170853670953	518.137077520148	518.137077520148
928	5220157	0.4103575900003562	0.39979568756441	423.768195249059	423.768195249059
929	5212006	0.4539615204793186	0.42507965261962855	464.682690073215	464.682690073215
930	5211800	0.4715139996166342	0.4707854990411203	570.495251395339	570.495251395339
931	5219407	0.4990115655702161	0.4943698307409523	622.271849346483	622.271849346483
932	5212956	0.4338543334970887	0.4256229809256795	435.579384400112	435.579384400112
933	5217609	0.4509906632036299	0.44816066388571385	453.308636987551	453.308636987551
934	5208509	0.44551678617957957	0.4356181795305807	655.884412910847	655.884412910847
935	5212501	0.5074723641809958	0.5148716463805095	556.155440983793	556.155440983793
936	5220686	0.4622398301553359	0.47651145566891495	317.654436942186	317.654436942186
937	5202155	0.5436427202810389	0.5364157244531428	592.794934520343	592.794934520343
938	5219456	0.43486929292140664	0.4509693138814028	399.801356215437	399.801356215437
939	5207600	0.4777606034261661	0.47430562770540574	501.384718718954	501.384718718954
940	5211503	0.5043003016588663	0.4969126253132401	794.32639888531	794.32639888531
941	5207253	0.47719608985334094	0.46722733321188636	538.724744782573	538.724744782573
942	5203203	0.4733166408648303	0.4502613894315918	618.384038567795	618.384038567795
943	5215306	0.5146371004275723	0.5135225600512583	690.668466869407	690.668466869407
944	5214804	0.4535968164857621	0.4412031709139357	626.810460173984	626.810460173984
945	5208806	0.42348740339472923	0.41028063105444657	519.338007813187	519.338007813187
946	5208400	0.5278463092693463	0.5314221195892138	525.530490440227	525.530490440227
947	5214507	0.44435397369996965	0.4355283424021956	539.956448348061	539.956448348061
948	5217104	0.49870151872789636	0.48220916601811614	690.503626671481	690.503626671481
949	5216403	0.4789481166421726	0.48043140177773813	556.937519544481	556.937519544481
950	5201306	0.49578126510199727	0.4820866981180315	581.043024205154	581.043024205154
951	5213103	0.5698698824058935	0.5661870101843238	849.133797976778	849.133797976778
952	5200209	0.45528644733657186	0.465075948890022	528.071617550873	528.071617550873
953	5200829	0.5745940516538999	0.5651952050411567	257.865993410754	257.865993410754
954	5218904	0.4712474015540715	0.4545239000398318	553.904691541699	553.904691541699
955	5211404	0.475158017953238	0.46272189547542386	603.446394581918	603.446394581918
956	5214408	0.5088247327952065	0.5017066940939157	618.70603383802	618.70603383802
957	5217708	0.5631558101254179	0.5520437130984017	618.94394896462	618.94394896462
958	5212709	0.5473758817529742	0.5502169751344627	336.248565545129	336.248565545129
959	5211701	0.4604833837469775	0.44818415257646105	571.564266631357	571.564266631357
960	5222005	0.489215584760913	0.4691569670687282	642.27440778925	642.27440778925
961	5205802	0.5160273755276208	0.5238696879191536	493.787715934197	493.787715934197
962	5200605	0.623810431459352	0.6607080153026472	697.208811233066	697.208811233066
963	5204201	0.45904325643570476	0.47243283990900475	547.921422008311	547.921422008311
964	5222054	0.5029332852943993	0.48373453626602414	609.566086946216	609.566086946216
965	5204656	0.540457482625418	0.5621974028890453	395.033268505237	395.033268505237
966	5216809	0.45248353068261904	0.4250129490698378	521.645898476304	521.645898476304
967	5209804	0.4470263690171359	0.42611279194860374	457.60210221489	457.60210221489
968	5205901	0.4838124772881758	0.48084108620077626	566.702706414164	566.702706414164
969	5204706	0.49794240977335147	0.496082392482047	542.934218478291	542.934218478291
970	5215405	0.4776117017778383	0.4933348403686765	520.569631996149	520.569631996149
971	5214002	0.45238132427991784	0.4444628766935226	537.18242196606	537.18242196606
972	5210158	0.4221583018035284	0.4324433165143545	426.414252956422	426.414252956422
973	5209150	0.4602422443316001	0.45284590201831487	551.292421375212	551.292421375212
974	5203104	0.5833311990916656	0.5764161577989918	350.446969885441	350.446969885441
975	5200258	0.43752152369144137	0.45249862131063334	424.222133227951	424.222133227951
976	5215231	0.4678105256577305	0.4939204172412617	462.252066456366	462.252066456366
977	5212907	0.46257765827186814	0.47088216913335057	588.139525410874	588.139525410874
978	5221551	0.43798659529431394	0.4534736651363379	510.277765307193	510.277765307193
979	5219100	0.4001079677300369	0.3924131173984322	500.92953783328	500.92953783328
980	5214606	0.5485659590075864	0.5472434062460915	618.593604275546	618.593604275546
981	5210208	0.548662194471038	0.5226611063174145	739.169412514476	739.169412514476
982	5215009	0.4475806896009997	0.4357031512229329	513.334242800032	513.334242800032
983	5219308	0.5383115920758835	0.5318646869395569	761.165150153869	761.165150153869
984	5211602	0.4766752167578159	0.45807903926288773	547.338968014295	547.338968014295
985	5220207	0.5139242956880954	0.5094187856323105	464.224003830201	464.224003830201
986	5218052	0.41793789467608744	0.41282177434252176	670.552869116825	670.552869116825
987	5205109	0.5162710903685042	0.5112515884406488	941.997528358111	941.997528358111
988	5220504	0.49151162718432495	0.49453822384148804	652.097749136429	652.097749136429
989	5203575	0.43585505432094895	0.43584126429326986	379.816802563805	379.816802563805
990	5207535	0.46136061806525797	0.4674214864181133	417.289640515453	417.289640515453
991	5218607	0.4720228919288585	0.4574804919892238	604.903705924732	604.903705924732
992	5219712	0.45773037057317745	0.44308047279530494	484.198693849055	484.198693849055
993	5213756	0.5107489469178033	0.4859466452597502	747.72479998588	747.72479998588
994	5212600	0.6634984077551174	0.676772349956623	800.498850608177	800.498850608177
995	5203559	0.441863731221837	0.44475174695105	511.274730905096	511.274730905096
996	5209457	0.45306299953647045	0.47037239901470274	322.238581276083	322.238581276083
997	5212105	0.5089212700865198	0.49497787216610645	667.913467487492	667.913467487492
998	5204300	0.5667807925574013	0.5415378122843135	969.147762943665	969.147762943665
999	5209408	0.4868683607023071	0.4956773036796256	270.451938154155	270.451938154155
1000	5201405	0.4902829572998353	0.4889135469408866	662.808000244768	662.808000244768
1001	5210604	0.48388035640923543	0.4600423139348254	574.837192404771	574.837192404771
1002	5210307	0.44513184958097585	0.4401763738487592	492.674218984674	492.674218984674
1003	5205471	0.4151887081584985	0.42197440165033395	827.861095769904	827.861095769904
1004	5216452	0.5022594035014764	0.500844300073368	573.204353615104	573.204353615104
1005	5220108	0.501375515110419	0.48885357667866836	698.14287838434	698.14287838434
1006	5219753	0.47010204401837874	0.4715491277510242	432.323152603009	432.323152603009
1007	5217302	0.49017582027365103	0.4988463152015926	534.580974003066	534.580974003066
1008	5221007	0.4675761431163591	0.43742187709762326	614.851447858413	614.851447858413
1009	5205703	0.5031969025019309	0.4901552842912176	602.153309834113	602.153309834113
1010	5202502	0.5107629269873564	0.5171131286231234	641.000609274932	641.000609274932
1011	5205307	0.5856839207954729	0.6326427948620559	314.832198017298	314.832198017298
1012	5208707	0.589862231992132	0.5904342797741844	1301.47210281871	1301.47210281871
1013	5201454	0.5486259208813558	0.5192686861739622	574.315407766153	574.315407766153
1014	5216007	0.43558581854118505	0.4393031610082697	562.560882939558	562.560882939558
1015	5210901	0.5679008981749134	0.5647679992968085	693.590916058289	693.590916058289
1016	5209200	0.564523691163018	0.5566241793520582	644.80516011708	644.80516011708
1017	5219209	0.4953805790939958	0.4885545320643092	621.341249208617	621.341249208617
1018	5212303	0.46184261768900403	0.44995123945692916	491.391528261317	491.391528261317
1019	5206206	0.5726525044048869	0.5765705887208523	663.455473778271	663.455473778271
1020	5218805	0.5680553265150986	0.5609438726573959	879.945532145072	879.945532145072
1021	5208152	0.5191862210686586	0.5395462081304614	592.844002131497	592.844002131497
1022	5204854	0.4300265455714962	0.42670890209059475	464.160432759554	464.160432759554
1023	5218102	0.4127545013544245	0.3999465020848927	545.888541068242	545.888541068242
1024	5220058	0.5272506476520618	0.5031753973406836	611.001885861966	611.001885861966
1025	5200852	0.43245323255219437	0.41769596788104235	500.660740923901	500.660740923901
1026	5209952	0.46584598765850194	0.45583230973918376	580.659105987668	580.659105987668
1027	5213855	0.4061167650693045	0.41659508043521143	440.6067315949	440.6067315949
1028	5205000	0.4796867597874379	0.4612847960713269	527.30306950968	527.30306950968
1029	5219704	0.5193596393139266	0.5261759639746	429.268773320471	429.268773320471
1030	5222302	0.5103581773816063	0.5370069807712967	359.215543629113	359.215543629113
1031	5201801	0.4821146370195416	0.4725694145068593	543.511162388024	543.511162388024
1032	5221700	0.4813173352549277	0.48359425639164266	484.281261636083	484.281261636083
1033	5211206	0.5055586363444844	0.49086181640282367	601.507725659894	601.507725659894
1034	5202601	0.45361275531283696	0.4495698549228313	465.571688480323	465.571688480323
1035	5214861	0.4882733674062498	0.4903274145451296	458.784044312957	458.784044312957
1036	5218300	0.5395892793898376	0.550238115975385	469.706416034253	469.706416034253
1037	5221858	0.512545531053429	0.5265940705369366	716.038366362579	716.038366362579
1038	5218003	0.5811310558098468	0.575055711040188	633.294436024049	633.294436024049
1039	5214903	0.4146095898379383	0.4578912302593817	314.489131466162	314.489131466162
1040	5205059	0.6104464680562228	0.5910568856553851	700.02493619501	700.02493619501
1041	5200506	0.468220202076847	0.4540920480033843	587.526754386821	587.526754386821
1042	5211305	0.6300433559102496	0.6103348468793968	959.689373092361	959.689373092361
1043	5213772	0.5479559923936441	0.5729615084275852	275.036916710208	275.036916710208
1044	5200050	0.43653437842721754	0.4261418400581136	567.365862176632	567.365862176632
1045	5221502	0.49697603884624464	0.5041212068484412	501.42081577929	501.42081577929
1046	5210000	0.5002794984412511	0.47990641725565175	665.467474527508	665.467474527508
1047	5205406	0.5469733876130392	0.5310710100704865	856.914647003588	856.914647003588
1048	5214879	0.3926999945633589	0.40348332922779595	431.817967179311	431.817967179311
1049	5215207	0.45854043153308544	0.4389196732445648	579.348044873451	579.348044873451
1050	5201504	0.44366426184370666	0.4570031056334032	579.781752909458	579.781752909458
1051	5220702	0.5107938501036435	0.5620461564881025	312.035592932653	312.035592932653
1052	5219357	0.408949087762414	0.3978878727553048	472.487104603175	472.487104603175
1053	5211008	0.46670666454278587	0.4652141812166062	503.241260364093	503.241260364093
1054	5200555	0.5033635620307196	0.5029730239776593	652.503115573306	652.503115573306
1055	5209937	0.45475445512220014	0.4546514528006468	550.477883788395	550.477883788395
1056	5209101	0.5247478248921211	0.5200816697255736	764.696920020347	764.696920020347
1057	5210562	0.42673879275015836	0.39152145150933537	556.579484036782	556.579484036782
1058	5203609	0.41264312659100444	0.408541342313936	536.699917335045	536.699917335045
1059	5204003	0.48815266335261864	0.49694423962400824	413.646935359104	413.646935359104
1060	5203807	0.5608193300653828	0.559042780107433	569.617125830153	569.617125830153
1061	5221809	0.49480333064959625	0.4962485405879846	606.009926771559	606.009926771559
1062	5213087	0.5543459492859164	0.5484188269230135	557.550798976798	557.550798976798
1063	5221304	0.4871276804648451	0.4690837412233061	714.059714335984	714.059714335984
1064	5220603	0.5263222258942972	0.5170443231136806	700.871521599753	700.871521599753
1065	5209903	0.5432342672593072	0.5500981380796128	358.57904576677	358.57904576677
1066	5206602	0.5915639305642509	0.5911724716358591	809.221324664774	809.221324664774
1067	5213707	0.5161097460549793	0.49799565570726856	624.108425764152	624.108425764152
1068	5207907	0.6253504592425245	0.6454107562423385	259.893331729394	259.893331729394
1069	5208004	0.5641117593573177	0.5624028599395695	709.818922901306	709.818922901306
1070	5219738	0.4468956493654166	0.4413544042243108	569.663357913877	569.663357913877
1071	5207105	0.4262756031380903	0.4071921724460943	490.37777065837	490.37777065837
1072	5203401	0.5175499594021393	0.5039129141583324	520.989904944259	520.989904944259
1073	5218789	0.47962419251982014	0.47773397146457475	618.431680672295	618.431680672295
1074	5206800	0.49552065065860396	0.4866575940096173	570.893798625804	570.893798625804
1075	5215256	0.5100124979733383	0.505145238086484	365.447893778028	365.447893778028
1076	5203962	0.7689463008600737	0.7781762053111676	724.255784957331	724.255784957331
1077	5219902	0.4721135203023492	0.4725547843754123	466.016719527374	466.016719527374
1078	5207402	0.554007795756851	0.5415058215001499	863.392071432999	863.392071432999
1079	5220405	0.5867343413967072	0.5627039174252103	853.672776373189	853.672776373189
1080	5201207	0.4494245206460252	0.38948341349188376	721.838630718383	721.838630718383
1081	5200175	0.5950692469751904	0.6141747104847597	504.689350184053	504.689350184053
1082	5214101	0.5272624614053538	0.5513325666600278	497.204331440392	497.204331440392
1083	5213905	0.49742913016231727	0.5070789929799431	575.973958439205	575.973958439205
1084	5219258	0.5028591671901997	0.4928968316583986	627.198408163078	627.198408163078
1085	5215652	0.402035531575093	0.3878577930751286	467.580216687673	467.580216687673
1086	5219001	0.4925446100327713	0.48325981227028514	639.003941505839	639.003941505839
1087	5200803	0.4791630235741523	0.4933889455540792	419.075853729259	419.075853729259
1088	5204102	0.551904501491022	0.5248641972405019	828.62147435253	828.62147435253
1089	5205455	0.48544334140877365	0.4829370667554952	553.293437676604	553.293437676604
1090	5210802	0.4559823196240169	0.4502873207157071	578.574411126565	578.574411126565
1091	5215603	0.5701580253920167	0.5740881882370067	490.595323407956	490.595323407956
1092	5215504	0.47184522774319604	0.4522503793614645	701.365261803054	701.365261803054
1093	5213400	0.4246678779655584	0.43407322402558735	454.611841519949	454.611841519949
1094	5200902	0.4450860264073775	0.43489061003937524	482.417115709655	482.417115709655
1095	5206404	0.5902020875622713	0.5608896517409088	622.188096217717	622.188096217717
1096	5221403	0.4540503638334359	0.43827675478835104	531.317850517628	531.317850517628
1097	5219803	0.6040074957785551	0.623505789648291	269.281391710165	269.281391710165
1098	5203906	0.4692848182031203	0.4555835052977516	593.854385640812	593.854385640812
1099	5217401	0.478453656951638	0.46911734312260245	683.446927393233	683.446927393233
1100	5212808	0.4949346420811489	0.48717362006917286	540.546001958398	540.546001958398
1101	5208905	0.5264994670386874	0.5340080308157059	658.65442455459	658.65442455459
1102	5204508	0.49949473902532926	0.50936380593978	744.395683944452	744.395683944452
1103	5217203	0.526309425842865	0.5035961662140882	605.040488146199	605.040488146199
1104	5203302	0.5383618290075377	0.5211380006662798	697.166961831345	697.166961831345
1105	5215801	0.6067556867363215	0.5885374214565621	736.473572025718	736.473572025718
1106	5209705	0.4844428203414807	0.4727795104609208	643.661708966772	643.661708966772
1107	5206909	0.4145047935129339	0.40238424118192917	620.267502276829	620.267502276829
1108	5206503	0.5353246511223917	0.5217140244338645	523.073838950148	523.073838950148
1109	5222203	0.4505722490052416	0.4952663342037199	368.920195011836	368.920195011836
1110	5200159	0.42094063271945703	0.43527040127623606	490.387294849994	490.387294849994
1111	5209606	0.5168175107053044	0.5209998467899343	463.526540118158	463.526540118158
1112	5220454	0.4366013323598109	0.4378182581402248	527.92350941335	527.92350941335
1113	5206305	0.5267970301885447	0.525926267299298	623.08044649865	623.08044649865
1114	5221577	0.4405764246970124	0.451677058691232	407.341877842415	407.341877842415
1115	5204607	0.4550473966546027	0.4524159298397734	380.447211328086	380.447211328086
1116	5208608	0.4849274534462329	0.47471428747424715	691.943494982946	691.943494982946
1117	5206701	0.5224778251563857	0.5631951560888188	354.227711142652	354.227711142652
1118	5213053	0.5887997861652536	0.5919760519908845	465.749632672361	465.749632672361
1119	5207808	0.45942503104248866	0.43936193992514605	538.866546405273	538.866546405273
1120	5212204	0.6783843602845628	0.6665552273120658	932.306963275504	932.306963275504
1121	5207352	0.5206639203061665	0.5127272737149786	701.386237031147	701.386237031147
1122	5201702	0.48466415496639814	0.4648613510087449	579.470679218187	579.470679218187
1123	5219506	0.43877329209455274	0.43344091756018377	434.150599963649	434.150599963649
1124	5213004	0.4238187570996107	0.42906913968198745	546.927451544651	546.927451544651
1125	5204557	0.4810329916136499	0.47283890272365925	492.998776268281	492.998776268281
1126	5210109	0.5229879448341002	0.5149644672201148	634.232982756261	634.232982756261
1127	5208103	0.5662470801186676	0.5647359950783669	558.444100683381	558.444100683381
1128	2111631	0.5184532107126756	0.5539402230607353	151.277091026942	151.277091026942
1129	2106508	0.5927978741566308	0.6038641463687724	260.956588988453	260.956588988453
1130	2106409	0.5475564162394644	0.5808913322529754	154.920526887116	154.920526887116
1131	2108900	0.5219738229643618	0.5465027331009602	230.467781949037	230.467781949037
1132	2109239	0.5238982559637478	0.5309759200985669	190.013565512299	190.013565512299
1133	2104552	0.43415973054028323	0.468866016030448	305.76210767149	305.76210767149
1134	2104107	0.5355827201220267	0.5358227101279184	266.468993862251	266.468993862251
1135	2108108	0.5489579221627784	0.5696974325456932	230.007616921296	230.007616921296
1136	2107803	0.5187410850499206	0.5600318988408649	181.002803231055	181.002803231055
1137	2106672	0.4847465784312508	0.5356612897816835	144.417442058787	144.417442058787
1138	2104602	0.5419400343618166	0.579447701293006	240.174311291794	240.174311291794
1139	2101251	0.5568177226210989	0.5566558442923638	249.883653826194	249.883653826194
1140	2108504	0.497474929276985	0.5180961173951135	267.837397247644	267.837397247644
1141	2111748	0.5132699247864281	0.5203921466293974	202.227743167719	202.227743167719
1142	2100154	0.5480681549440188	0.5882523835294657	171.23783565165	171.23783565165
1143	2102408	0.5592188922635735	0.5858884060928984	139.688264184312	139.688264184312
1144	2105005	0.5818051319487498	0.6312284359000743	119.927888299785	119.927888299785
1145	2109759	0.5545065321166421	0.5920712545147946	132.402841668894	132.402841668894
1146	2100105	0.552493825848106	0.5896084670289468	149.094198783913	149.094198783913
1147	2100808	0.5228893041547313	0.5553859711736511	183.668678195324	183.668678195324
1148	2111300	0.6217696059040625	0.6235369681944375	763.983878890492	763.983878890492
1149	2112209	0.5072371137006112	0.5101864295494266	356.023702984442	356.023702984442
1150	2105500	0.44462163261271714	0.45503130830695293	292.572579747895	292.572579747895
1151	2106300	0.5690252598700329	0.5911198484928449	177.682326388829	177.682326388829
1152	2112852	0.4487058157194934	0.4683752887420036	247.908516438425	247.908516438425
1153	2108256	0.5602687066599028	0.5767651795737769	153.730201399523	153.730201399523
1154	2106755	0.4777937303973343	0.4743184579247819	241.399425827786	241.399425827786
1155	2104404	0.5546657657284618	0.5945801746326137	230.922044667049	230.922044667049
1156	2110609	0.5659809614505951	0.5931834637155406	194.930639045881	194.930639045881
1157	2109270	0.4929995510960461	0.5122198556306908	163.253688718572	163.253688718572
1158	2107258	0.509677064914771	0.54695635940296	180.171217136569	180.171217136569
1159	2105963	0.5080269200868041	0.547722708624783	152.818942963518	152.818942963518
1160	2100600	0.5640220088280692	0.5906663967729829	229.740773469297	229.740773469297
1161	2106359	0.6008764807293558	0.625180589935529	95.5555854473192	95.5555854473192
1162	2107605	0.5619625421284347	0.5755957836459185	165.885269295366	165.885269295366
1163	2102804	0.5318763291418185	0.5609769602482834	321.458396470312	321.458396470312
1164	2102705	0.5832992150996963	0.6047870659190558	172.443771364784	172.443771364784
1165	2105807	0.5728797929142071	0.6067522882987001	225.319446289574	225.319446289574
1166	2110005	0.5642515639726375	0.582493064676749	201.712437207721	201.712437207721
1167	2104305	0.5012512020382548	0.5089541961676731	219.119884184723	219.119884184723
1168	2107456	0.5746630411688294	0.6015604758024137	169.351463186047	169.351463186047
1169	2107357	0.47624787573991956	0.47557904611611	219.416238580646	219.416238580646
1170	2103174	0.5421742815266157	0.5573786388817661	182.722021716101	182.722021716101
1171	2102374	0.5366082120098976	0.571814538118963	109.404810931998	109.404810931998
1172	2111052	0.49142675986890627	0.5326220845779174	248.534540019873	248.534540019873
1173	2105658	0.5044155788487485	0.5210342344417269	237.657098233806	237.657098233806
1174	2101301	0.5689308862352411	0.5786108889041048	229.840439577089	229.840439577089
1175	2101970	0.4795583888448596	0.5214976218353271	195.924717900948	195.924717900948
1176	2109007	0.5720560257889766	0.5774274121733356	488.576867920107	488.576867920107
1177	2107100	0.544089182947074	0.5868977312620633	161.818424872301	161.818424872301
1178	2104800	0.6085613075800358	0.6233402279620106	332.885182670606	332.885182670606
1179	2110906	0.5230282273804512	0.5743846642253503	179.356171542933	179.356171542933
1180	2107506	0.5146165952589328	0.505451673895118	421.285912273972	421.285912273972
1181	2100956	0.7065092835610935	0.7278936864981245	200.444236756577	200.444236756577
1182	2106706	0.6069437978223919	0.6457936238635611	159.38737683669	159.38737683669
1183	2104909	0.5392928110950067	0.5613572993335514	221.265789182065	221.265789182065
1184	2100402	0.5052922875271781	0.5268997658899968	159.305119059749	159.305119059749
