	Cod	Gini_RD	Gini_RP	RendaMedia	RendaMedia2010
1017	5213004	0.48609965111764364	0.45595326216104426	175.603646677434	349.7855535502735
1018	5215231	0.5172111126448096	0.5239792932952242	186.330248909706	371.1519122251643
1019	5205208	0.4750021112462032	0.46867819307746295	154.749423875755	308.24594999098474
1020	5215603	0.61360873360639	0.6288904090870997	163.662619500977	326.00017733568825
1021	5201207	0.4375386698510688	0.4137610297628148	212.686132199724	423.6502936673194
1022	5215405	0.5502085889720172	0.5410381564362341	159.876829053209	318.4592473353545
1023	5210901	0.5334561198634395	0.5281077245872676	171.046189298218	340.7075373340208
1024	5205802	0.6130782883985599	0.6179288859868035	182.224613679393	362.9738822190535
1025	5203807	0.4904320708772737	0.4917647294556249	171.277367939815	341.1680229255789
1026	5209200	0.5293390962184845	0.5180374363503762	180.436770251261	359.41267027953677
1027	5212907	0.530077234475895	0.5109929003141205	211.394892602559	421.0782687361399
1028	5200506	0.5817358633187419	0.5608160089725692	256.656027936826	511.23409167466707
1029	5216452	0.5978097792682808	0.6024027289290353	192.046889771241	382.5389103088271
1030	5204201	0.5255103199839168	0.5248077298177436	161.905703212361	322.5005692798038
1031	5207253	0.5861812489130995	0.5684548982996691	173.59815983702	345.79081689255156
1032	5212303	0.5365029052300755	0.5306735014200146	191.71262923039	381.873095500742
1033	5221007	0.6779370882351246	0.6796278532597884	208.064479905319	414.44440736198055
1034	5204805	0.6727403683075803	0.6691678111646664	341.682761110498	680.5991560822172
1035	5215801	0.5451069448099684	0.4754973127391192	202.674708694689	403.70850214537325
1036	5203559	0.5436476640856949	0.5187452389389273	198.936484681609	396.2623199022903
1037	5207402	0.6122090862918614	0.5949649082077657	270.426964402312	538.6644709727336
1038	5201454	0.43742804756886544	0.45068600010489	209.925695528905	418.1517696490994
1039	5219001	0.5453175919716173	0.5314157129674383	167.842425829696	334.32594902714703
1040	5219407	0.6232170423712521	0.5992330126758757	211.086225423923	420.4634334409463
1041	5220207	0.6105747018425237	0.6041566781230656	220.631467852473	439.476637151772
1042	5203962	0.5826349354490516	0.6393032595915211	52.991321133722	105.55360863414906
1043	5220603	0.5931187179280025	0.5931640670140476	233.581915313876	465.2726813667963
1044	5216908	0.47696264574001757	0.4588604428348092	116.672502284638	232.4003889890289
1045	5200134	0.5970251676902054	0.5845857417361844	251.221949261275	500.409930254746
1046	5215009	0.48820320861537647	0.4750228830696879	161.785157018558	322.2604528703467
1047	5202155	0.6589477188960181	0.6520584079016603	233.52762284893	465.16453600498824
1048	5219902	0.5552056465404451	0.5474660667355292	169.719281585942	338.0644649523798
1049	5218391	0.5486444054209643	0.5469723571518147	182.102610526196	362.7308636867888
1050	5221908	0.45284142231721014	0.447227682761298	174.090431458778	346.77137455733634
1051	5205406	0.613080803213361	0.594818802348015	275.100588701803	547.9738805072997
1052	5213772	0.7078369315109783	0.6931152087226566	73.611737925411	146.62749313705652
1053	5200605	0.6025164714117919	0.6140479796931199	209.317063576262	416.93943341069155
1054	5218300	0.594911153584927	0.5912314565220989	152.585911100338	303.93644088863437
1055	5212808	0.5794991963913758	0.5727181888302237	151.496705897355	301.7668490147533
1056	5204656	0.5035404440242351	0.5145553324756751	126.348535622317	251.67411559567506
1057	5200803	0.5829666383376564	0.6080414544288486	155.181134494937	309.1058759706626
1058	5211701	0.5597203512200705	0.5503908271756268	178.148611917956	354.8548792292407
1059	5205521	0.5627707126317941	0.5867582722153233	105.579431002349	210.30405925747368
1060	5220157	0.5146838477164017	0.5056378308399582	133.859973122858	266.63617574532145
1061	5222302	0.5234258658102691	0.5425230160322949	111.366225525485	221.83079667924804
1062	5216007	0.5167016079243596	0.5334619559163437	165.045042025633	328.7538298775139
1063	5211305	0.6399532141473085	0.6244318951272287	286.412854783781	570.506825171376
1064	5209804	0.730168207196045	0.708946879329933	259.54602847104	516.99069443177
1065	5200209	0.5419850004971343	0.5648174818027053	211.789178518122	421.86364831020774
1066	5220504	0.6167561522650005	0.6091940257270055	254.984814781609	507.9051960073017
1067	5201306	0.6012137867404475	0.5867082949931809	217.495537065198	433.23016501365504
1068	5210208	0.5869768748862392	0.5617871076898444	230.777893335686	459.68733961355827
1069	5220264	0.49753245149163416	0.4911007098224791	184.075118417681	366.6599094541169
1070	5213806	0.6725437289649001	0.6634841038526337	347.92408217062	693.031266594762
1071	5205703	0.4871125708887001	0.49029041850942434	148.03976502594	294.8809557023005
1072	5209705	0.5302359350784855	0.5189962593573892	211.248647302115	420.7869621810779
1073	5217609	0.5302876518548538	0.5460905175592643	158.866841200664	316.4474487949151
1074	5209291	0.4487765412378202	0.4443732845487094	114.364805230649	227.8036786887091
1075	5203500	0.5904168315742349	0.5881191549673302	237.069278463006	472.21917292679194
1076	5211008	0.528402340041451	0.5199662382554471	148.230693170169	295.2612661792243
1077	5213905	0.6609734910191284	0.6589803408550092	207.841019812616	413.99929637652315
1078	5221601	0.5974430228837029	0.583216064060511	191.945137941946	382.33623046357263
1079	5201603	0.4832911106084613	0.48399240140029054	143.19372778934	285.2281162003792
1080	5209457	0.6202871804025584	0.6031589570750058	147.221719535048	293.2514878622244
1081	5215207	0.5413394900143418	0.5297567145100516	180.901279277434	360.33792752745416
1082	5211909	0.6042452086862846	0.5936977070767444	303.164761358777	603.8750098601649
1083	5209606	0.5690092934346374	0.5687966498675039	205.928789673343	410.1903180868537
1084	5218805	0.619613933425057	0.6088194386077913	338.023574915317	673.3104095610472
1085	5210562	0.6477758286232681	0.6406055573663656	202.802121070718	403.96229532861116
1086	5209101	0.65751950405436	0.650905415884099	338.651441997688	674.5610603255301
1087	5213756	0.7849261516519519	0.7869845850879871	570.884338709955	1137.1466265484128
1088	5215504	0.5391876436182318	0.5220543193927343	203.667091270855	405.6852326706538
1089	5213053	0.5423635327271733	0.6222687783501357	102.588405891649	204.34622527267746
1090	5219704	0.5821136445043065	0.5805098639196629	155.633654035738	310.00725131830643
1091	5217401	0.6182960051502769	0.6035575175770816	310.980072705992	619.4423574493344
1092	5215256	0.4518896490547707	0.466027906488405	124.415813454978	247.82431915948047
1093	5204557	0.5458166523247548	0.5367967194326426	248.182294355331	494.355230400873
1094	5221577	0.5255370572378086	0.5566777418121824	109.406861546562	217.92793231998456
1095	5203906	0.5416285792803139	0.5294330929845842	220.039754084363	438.29800030773276
1096	5214804	0.5078192698151583	0.4749288887636417	229.951073783519	458.04039468836453
1097	5221858	0.5339524208473646	0.5435968723186692	282.492550788816	562.6979571386805
1098	5204250	0.6070464435284157	0.5928811411759822	218.500445238389	435.23184532199446
1099	5211800	0.517177178828458	0.5190590919244876	193.554019259265	385.54096711240123
1100	5211404	0.504077952497398	0.4842685229555066	156.915862341615	312.5612867869536
1101	5205901	0.5520031826363486	0.539907331635013	201.689732381509	401.74652418273763
1102	5207352	0.5802354962238774	0.5806265205293466	231.224592552487	460.5771214362913
1103	5201801	0.5042537866687566	0.5065501233088852	196.733326835393	391.8738416367286
1104	5220686	0.6395615298508832	0.6712198723625321	111.038022091525	221.17704704479038
1105	5210802	0.5336085676072029	0.5342764250277878	210.945623593971	420.18336813563815
1106	5217104	0.5684838358124918	0.5485055782271699	247.460009864955	492.9165092520404
1107	5213087	0.5450796507863486	0.5577472902696572	186.721660359683	371.9315661405959
1108	5201108	0.5854477595247648	0.577245902442179	292.224344878862	582.0827537942812
1109	5200050	0.5048136815005337	0.5048860983796019	194.40675539221	387.23953537073805
1110	5217302	0.5585460990564313	0.5634404892852081	180.409969631419	359.3592860257111
1111	5219605	0.6677919434452192	0.6330821386946535	199.875975758333	398.1336956541338
1112	5219357	0.47195368915852487	0.44278214631318114	155.713590753426	310.166477562035
1113	5221197	0.5215001655035919	0.5089388773374277	161.851670546036	322.3929414118301
1114	5200829	0.571604010753796	0.589453656582823	68.6961205441694	136.83605668757707
1115	5208707	0.6164935060547377	0.611515494720485	503.612808973188	1003.1482175610864
1116	5206800	0.43767464940453793	0.44767942309835784	133.470101701345	265.8595894182854
1117	5220058	0.6673866387872974	0.6300334419791758	283.062604020115	563.8334482793019
1118	5209150	0.535697956499372	0.519065603702988	178.303524750488	355.16345067353865
1119	5205109	0.5688194152165691	0.5630786567852115	301.580489758378	600.7192933975252
1120	2104701	0.43943127138470417	0.4640276162045981	61.5534047468908	122.60845466292935
1121	2106300	0.6054887258979935	0.6469153217785635	46.8803270154969	93.38109683937824
1122	2108207	0.5419267459695429	0.5571108745273489	110.302080095985	219.71112146088888
1123	2104073	0.548793406908888	0.5689231619662263	58.7006851582697	116.92611195929251
1124	2110609	0.578802124719551	0.6230204861356529	47.2669632334473	94.15123895246765
1125	2105963	0.4886529510945511	0.5123449999739016	41.4640811857411	82.59245673097809
1126	2102077	0.5332216734147952	0.5638834313244121	49.1023259385848	97.80710471567303
1127	2101731	0.6350183121986892	0.687032722381532	27.6844343426196	55.14472719947105
1128	2105351	0.5983473561074859	0.602444560455198	80.1809754446155	159.71278165773876
1129	2109205	0.5587083770199659	0.5795241594155452	38.2307955300026	76.15206307015565
1130	2105302	0.6008914863729229	0.6063742824618485	191.76675585663	381.98091052781797
1131	2112506	0.5740493250888603	0.5964742790419625	58.6321968215175	116.78968978790896
1132	2105948	0.46068365694965396	0.49201183953556715	61.2074296085788	121.91930550481766
1133	2111748	0.48820633757644305	0.5185224099290082	66.0258708928057	131.51717652710198
1134	2111508	0.58285981705792	0.593101662599985	76.9538557919075	153.28467008116698
1135	2107209	0.5370055423312335	0.5615892238858655	47.3982905602052	94.4128303405478
1136	2110039	0.5050475500821242	0.5239530325359807	59.4089308034639	118.33686908046373
1137	2100501	0.6203719388041744	0.6569144137816285	91.6253231255967	182.5088201475716
1138	2100303	0.5328089464101292	0.5420251707644089	57.2492231681614	114.03493945078642
1139	2109809	0.622196317335014	0.630735025291307	85.7427298333432	170.7912608031367
1140	2102374	0.43674269555489653	0.47989623113216107	39.1212022361086	77.925667482553
1141	2104651	0.5226237014257562	0.5408063959612767	41.9624628791375	83.58518507006664
1142	2106201	0.5763127867160568	0.594198956648264	74.7385951702406	148.8720842524044
1143	2108256	0.5497012493698089	0.572351933015825	44.0861124508925	87.81529050954884
1144	2109304	0.5302435312631592	0.5858047688218042	45.0654914499013	89.76611916137676
1145	2105401	0.5290518986230244	0.5460831391619883	75.289372296903	149.96917924887856
1146	2105807	0.546296453406337	0.5551788753660828	56.2139063128783	111.97268797607565
1147	2103554	0.41158564780157214	0.45318124372560953	47.9375188240627	95.48692111447014
1148	2102705	0.5147233090926893	0.5526830663632012	38.5137219547676	76.71562526247281
1149	2112704	0.47123641588874376	0.5095973203674216	51.5849273350539	102.752207622925
1150	2101970	0.45370726662105965	0.4665132574109736	63.148868635122	125.78646508511346
1151	2106375	0.6066139744226091	0.6444970061998611	38.7065318776261	77.09968406121138
1152	2102408	0.4606399945168108	0.49682467248626083	40.4370682182643	80.54674580111308
1153	2108801	0.5077522563242338	0.53362467168102	51.3819529619615	102.34790221815709
1154	2110237	0.5278252066829376	0.5613841412175928	39.9932359616072	79.66267468689844
1155	2109106	0.5794667815080308	0.5790598196502905	116.65723274131	232.36997352917655
1156	2110203	0.6355736513274328	0.6501084261654225	66.948972871809	133.355906774556
1157	2108058	0.5497713033549871	0.5755558766552975	37.6773572182865	75.0496672493266
1158	2110302	0.5115134851856544	0.5338829309675457	71.5254509574021	142.4718104062178
1159	2107605	0.5708553567924823	0.5716294093916279	53.0094435032142	105.58970664899333
1160	2109007	0.5848407342629047	0.596042734701	145.935890555596	290.6902403604867
1161	2104305	0.5807825343162	0.597833125890397	58.2304158178368	115.98938072008765
1162	2108900	0.5074251369718064	0.5306276875267224	55.1310930275812	109.8158281866832
1163	2102556	0.5972222079246643	0.6080730366987536	87.4913219507046	174.27428791149973
1164	2111532	0.5188693388358288	0.5418225088421411	90.651101997332	180.56826547756302
1165	2111672	0.5068044759778946	0.5698099455620661	34.7511226731602	69.2208898318217
1166	2112803	0.5577845717926466	0.5786613747521535	74.3456328278867	148.089341108709
1167	2107456	0.5307300249201374	0.5630956540955185	54.4508310766324	108.46081188961907
1168	2104107	0.6033588781880701	0.6397488800604634	69.1109840321571	137.66242480429466
1169	2102150	0.4773400834070194	0.4930291167776649	42.503718052936	84.66331325340002
1170	2111300	0.6437521363878282	0.6485069793678993	248.249295529637	494.48869028787743
1171	2110005	0.5487481273212645	0.5620496536154137	65.7794741621582	131.0263779676573
1172	2111763	0.49800491279525794	0.5183999172547435	64.0833377601192	127.64783759273116
1173	2109239	0.42887845636385813	0.4378994179712372	66.3971023325281	132.25663380544137
1174	2112456	0.6012287020334	0.5961506140929256	49.588338234822	98.77519440679342
1175	2104552	0.5288419696071338	0.5459498400924642	77.2233722457666	153.8215209028198
1176	2110278	0.5564972721262589	0.5671826342012309	33.0254446191989	65.78350533112737
1177	2111201	0.5939483984583978	0.6038800146031649	129.052457609282	257.06006780602195
1178	2101939	0.44224624844279814	0.4622118523984847	73.2901454014226	145.9869117986317
1179	2102200	0.512420030571911	0.5382112048993994	54.8584748102409	109.27279895087565
1180	2102358	0.47150456065020196	0.5129716360620269	50.9563708411574	101.50018361707355
1181	2101806	0.5510599261250859	0.5505318064567464	73.2220406694768	145.85125373108133
1182	2101400	0.6898917236773521	0.7110121458216467	179.271760848858	357.0920837403554
1183	2112605	0.6693548568612602	0.6871082560556042	46.4416383221978	92.50727120804758
1184	2101251	0.48288497923315243	0.512445417442595	60.5125043580117	120.53508132698963
1185	2101905	0.605620521379145	0.6230516200498297	50.5498588449321	100.69045086769799
1186	2106326	0.622479107252156	0.6321887266201597	100.757061633715	200.69836386932496
1187	2106805	0.6129686747426883	0.6287511219254643	82.4497589598934	164.23197993631982
1188	2104909	0.5528724400003644	0.5699756960123622	65.8452429760915	131.15738311147567
1189	2111573	0.5388421162772108	0.5768316921865484	48.5321190427994	96.67130749019259
1190	2105922	0.6650111162288816	0.69033383700203	45.4218321899084	90.47591559985764
1191	2106706	0.5595842819656647	0.5809591222160688	66.3574758977988	132.17770176348625
1192	2111789	0.41499498201428986	0.4845353940590241	43.4697711066339	86.58759790545716
1193	2108454	0.6052275759735097	0.6285401391721788	62.1662546213078	123.82919259532511
1194	2109452	0.4769707238612513	0.4837755432977394	74.842817906784	149.07968590694932
1195	2111953	0.5569155310984222	0.5544679399140695	68.0725651765868	135.5939944437344
1196	2107001	0.5758434769978551	0.5921776420185723	74.0604542787517	147.52129290152635
1197	2110807	0.4832315109091222	0.5206868040545295	72.599813319507	144.61183677043527
1198	2104081	0.5485648660284647	0.5796624660723172	55.9174183493697	111.3821125045574
1199	2104206	0.6281722148485975	0.6301001532460897	80.2507867434587	159.85183904220634
1200	2105450	0.47953817303974644	0.5035202687638549	104.206342040193	207.56899827332597
1201	2106003	0.5140450723556207	0.5415856636316175	80.3920275500238	160.13317712739433
1202	2107803	0.5371328644489997	0.5699931733581461	49.4890723523971	98.5774663283075
1203	2104503	0.48339285790510755	0.5023429926538773	67.0060292569334	133.4695575991939
1204	2107100	0.5971643905580917	0.6319327085440616	45.0533213721061	89.74187753838721
1205	2106409	0.5975525177766463	0.638900548378121	53.6085371351467	106.7830434710861
1206	2112100	0.6027273355450047	0.6135641489039897	51.3678287552859	102.31976815862038
1207	2100873	0.682389497849364	0.6932800015363288	46.3662863633222	92.35717736236104
1208	2111805	0.5711903960680182	0.5797056434395156	75.8548947231113	151.09564546207588
1209	2108504	0.5954506257220735	0.6030399946234951	84.8127442153395	168.93881900968836
1210	2104800	0.5753522679556616	0.586088784177734	93.1996869700607	185.64480131450568
1211	2108108	0.5380554308469137	0.5614165043616623	56.3372794963048	112.21843547662368
1212	2112308	0.5333588629864141	0.5626630183920391	64.1215355930374	127.72392399745289
1213	2100600	0.5935431080496927	0.6106267203398172	57.0162184970007	113.57081658418414
1214	2102606	0.42861919354941436	0.4378833465849804	61.1974268541608	121.89938098128226
1215	2112233	0.43121312518636234	0.44133717142176987	82.1884069595943	163.71139191992165
1216	2105005	0.5267230263600473	0.5435708748153819	43.817261368954	87.27976504468654
1217	2108603	0.5544075761942788	0.5667738465021415	83.9456202301648	167.21159153526014
1218	2106904	0.6014389480941928	0.6078688594850001	67.2443817505206	133.94433281307448
1219	2104602	0.5105601869421261	0.5347284665843308	60.8981960307447	121.30334199696568
1220	2106359	0.6058017885713277	0.616578011537422	66.945696605007	133.34938076659088
1221	2111029	0.5640626784954765	0.5511792535401394	52.0882879296395	103.75485345371426
1222	2109551	0.6926500160258355	0.705216968435155	97.486446483669	194.18361345067228
1223	2106631	0.5418306184372385	0.5366618014575066	41.2010930695981	82.06860972937682
1224	2100550	0.5040018680335256	0.5339685168640576	65.7477095888363	130.9631059965285
1225	2103000	0.6086163529062474	0.6145237768847834	103.691716155501	206.54391306949222
1226	2105104	0.5774791429883872	0.6015931056948128	49.4288045913579	98.4574187521028
1227	2104008	0.5480837098776986	0.5880256215020576	69.9776978997292	139.3888353639528
1228	2103307	0.6012283318997593	0.6168096937624316	76.5413689467524	152.4630360081012
1229	2113009	0.5512021713468798	0.5753594405819957	83.3596188510925	166.04433322008092
1230	2100055	0.6061678168399515	0.6286361647534374	148.247862976928	295.2954667808359
1231	2107357	0.6662428815555155	0.6844498400918735	70.6328517374008	140.69383871728007
1232	2102804	0.6130658333728927	0.6471482982937895	114.634794758158	228.34147182751553
1233	2100204	0.6006731074161492	0.6248348512491898	60.3593305234445	120.22997379917203
1234	2102101	0.6932035658663325	0.7165281554996603	50.3199557045472	100.23250595172368
1235	2101608	0.6217158028069782	0.6431575182641109	96.7915788028743	192.7995039462869
1236	2102507	0.43101441916932726	0.4401240754167459	44.757913908239	89.15345431810272
1237	2108405	0.5351047252954924	0.5484513921637666	54.8451564896673	109.24627013884731
1238	2109700	0.6664234703483976	0.7046990373961937	65.5409249753673	130.55121095985655
1239	2103406	0.5643633997006675	0.5668869988299383	85.1232025339324	169.55722208318934
1240	2111631	0.4698973115303847	0.5087712181271458	51.1266285662007	101.83932060954086
1241	2107407	0.5839406688804771	0.5830414949190301	83.2272996738308	165.78076616131239
1242	2110500	0.529783882228674	0.5347294022284276	66.5936977967178	132.64823303796405
1243	2103158	0.668732325582333	0.7060467042133571	21.7966274440328	43.416782853290485
1244	2100709	0.4839767822251816	0.5178307407157257	50.2630142397822	100.11908403737485
1245	2103703	0.5840796412054626	0.5829425092622275	86.000270511585	171.30425703302706
1246	2105476	0.5354786800691592	0.5632473016484	54.1420096930684	107.84566943305882
1247	2109908	0.579315692792818	0.5790920582293375	124.58243490422	248.15621304072496
1248	2110708	0.5424634247158305	0.5493154029329614	90.2535833928234	179.77644669842348
1249	2101509	0.6154826217762672	0.6292289414101602	77.2544353821893	153.88339567919377
1250	2107506	0.5317374307023972	0.5276665059983332	144.872036439611	288.571145410596
1251	2112852	0.49851471760894794	0.5339484403098529	74.0725807019481	147.54544756875902
1252	2100154	0.5310810789495628	0.5602075346948339	49.1525932926403	97.90723244420539
1253	2100402	0.4733091803145788	0.5040725319301996	49.7657039362869	99.12848980379444
1254	2106607	0.4658831456459347	0.5006146831468092	59.3785838711604	118.27642091372473
1255	2102002	0.6068224510580149	0.6233732045305648	53.6539335045248	106.87346866721691
1256	2105906	0.5192844594390251	0.5611323993048248	46.8497799458444	93.32025001831326
1257	2105153	0.5252164823983456	0.5525891702709893	52.6857736924829	104.94498755541935
1258	2112209	0.5294127416971397	0.5306068502751345	103.948385591125	207.05517386798857
1259	2101004	0.5795736525498275	0.5976322615355323	95.4524781798203	190.13214446055332
1260	2105708	0.6023730040450811	0.6074050393957328	97.1952732244298	193.60362435825266
1261	2103174	0.5409781266859843	0.5699171459419331	63.3765862521938	126.24005664911397
1262	2106508	0.5180298540876123	0.5255009764914836	57.992625986514	115.5157262752534
1263	2100808	0.717420346733092	0.7299455704801867	108.191792143969	215.5076310812028
1264	2104628	0.46324625480091963	0.478099006224438	51.7388879653377	103.05888237204164
1265	2107308	0.6440100297676086	0.6757276942238408	77.7641391501445	154.89867650048768
1266	2105989	0.5152029808211239	0.5228652713344973	77.7633863270053	154.8971769492913
1267	2109403	0.5203882645042952	0.5341162289866492	60.1622763115752	119.837460785449
1268	2110104	0.5847616586554756	0.5994210408463898	64.1597099334422	127.79996360735028
1269	2103505	0.5922176210543153	0.6140353171591177	74.4057062473671	148.20900157524366
1270	2105427	0.7059888159781688	0.7025765733322547	179.749915663879	358.04452208556853
1271	2102754	0.4848385211394368	0.5202871345990593	56.0580060028109	111.66214957162124
1272	2100907	0.5587098954965102	0.6121384738592991	45.2084715670673	90.05092178578616
1273	2111078	0.483708045036391	0.5169711625006141	49.950987469573	99.4975567592961
1274	2102309	0.5299096088290692	0.5606687519431912	63.1216470256274	125.73224226044121
1275	2101707	0.6052989467776446	0.6308281854445134	60.5608935942885	120.63146802576956
1276	2106672	0.4670593141454672	0.5255578313041642	57.3515187355857	114.23870237003248
1277	2110906	0.5474073884711586	0.5934558470876121	49.6506408221675	98.8992951610465
1278	2103109	0.45568498105756605	0.46648882884007403	59.0854206413051	117.692467991472
1279	2108009	0.656861809957695	0.6726170143271315	67.5445299673173	134.54219915666022
1280	2102903	0.5249774011677795	0.5441407433748826	58.3489620053802	116.22551330967624
1281	2112902	0.5564230342841447	0.5762873894224467	82.3695246320175	164.07216088175682
1282	2101301	0.6818716933331905	0.6989628965205106	73.7098507558861	146.8229244470973
1283	2109056	0.4979650304439245	0.4836271125422491	64.4808348709522	128.4396135585387
1284	2103257	0.5169523472043372	0.5477918781833686	82.4178499650453	164.1684202914186
1285	2104057	0.6265138223899344	0.6233491714943563	126.450829675712	251.87787549912053
1286	2112001	0.5066275457796108	0.5369392350661095	65.970810236917	131.40750100291285
1287	2104677	0.6078384094565139	0.6270594401650496	88.8128753079101	176.9066949334648
1288	2111102	0.5852653473233504	0.60102664383091	98.9760327832941	197.1507259123648
1289	2100477	0.5515899056130527	0.5558892062834446	60.6894900441243	120.88761977000436
1290	2110658	0.4978674214645601	0.49834239229243704	60.3049408449208	120.12163479727887
1291	2111052	0.6196342721863759	0.6273952023306849	84.8137195045534	168.9407616918821
1292	2114007	0.5422142330905455	0.5564750850971304	76.8067855467269	152.99172031563182
1293	2111003	0.7683831341404468	0.795847731011806	77.660625348472	154.69248697593517
1294	2111904	0.5587336449145712	0.5831800499647011	55.9102199224747	111.36777393139107
1295	2110401	0.6386478117115653	0.6652518095451927	38.5588714272582	76.80555866377989
1296	2111250	0.46579413199164277	0.4922790516901989	61.4279426135343	122.35854617528665
1297	2105500	0.5254012249831469	0.5276780128240967	94.4296450466257	188.0947593580604
1298	2104404	0.4530148320663655	0.46150166292051387	74.5173542467365	148.43139363828516
1299	2106755	0.5316147361730843	0.542043251272008	98.2349145284409	195.6744897183852
1300	2106102	0.6127093770703871	0.661852567905055	55.8178765635004	111.18383485297973
1301	2101103	0.549315166515834	0.5568208225000205	60.4380648197424	120.38680493528472
1302	2103802	0.5676901118550612	0.5753597701462239	127.406395138628	253.78126988029513
1303	2111706	0.5552904579982032	0.5847523383971016	56.5531144398027	112.64835789916643
1304	2104099	0.7929407226466247	0.8079938800618038	49.2824346549937	98.16586393429017
1305	2109759	0.5391671327243477	0.5527722057160915	56.8295916122309	113.1990738018917
1306	2105203	0.46023116036422906	0.49122016406360103	69.0052729931788	137.45185859462293
1307	2100436	0.5603249761686	0.5817146605452309	63.9627911936175	127.40772044089411
1308	2112274	0.5890054158974369	0.6174527604561626	35.4501406162971	70.61326625912247
1309	2103208	0.5731821945007203	0.5989350722111526	74.1914060680784	147.7821362552078
1310	2100832	0.5134267100357839	0.550069685336523	43.7733748158135	87.19234725710572
1311	2103125	0.5077831065716389	0.5310128277558108	59.6601793513344	118.8373319925866
1312	2102325	0.6150628264078897	0.6384263521641118	104.828944371718	208.80916216111927
1313	2105609	0.5441409043582082	0.5808980650313795	51.9628415892128	103.50497642406685
1314	2109601	0.5929568205376241	0.6115321322884145	69.3513180733695	138.14114707022156
1315	2101202	0.5742357755531635	0.5837322493799333	101.098152915485	201.37778485552036
1316	2108702	0.5120652067631257	0.5429226171189334	55.3031785523678	110.15860598022206
1317	2107902	0.579583414761965	0.5981898677357925	60.5926958741394	120.69481510467301
1318	2108306	0.49769594687745555	0.5211183075772656	59.7560584584739	119.02831394085047
1319	2105658	0.5014447894923881	0.5122409498231553	54.4873592897061	108.53357257239495
1320	2102036	0.5638342055417779	0.5721308794939832	77.1133170714253	153.60230159384523
1321	2110856	0.5605928997020668	0.5791960301378531	91.5747126206852	182.40800889557954
1322	2103604	0.5924874666944397	0.6261794171907678	65.6468574559101	130.7622182597999
1323	2111409	0.5388168195385495	0.5589829839392493	49.4926757964784	98.58464404190578
1324	2111722	0.5695120706497165	0.5801720853241942	47.6557929694718	94.92575034232486
1325	2111607	0.7044721930993931	0.7337541970402788	106.100938021962	211.3428510194168
1326	2100105	0.5136655111903026	0.5294299994187995	45.8061718382248	91.24148316739578
1327	2101772	0.5935943728276323	0.603527664802026	56.7843400315591	113.10893701092068
1328	2100956	0.5400025094342583	0.5463581880424092	65.0421286996566	129.55765681272217
1329	2109270	0.4874893254796311	0.4846604102364933	53.3557213851894	106.27945884332789
1330	2109502	0.5873243953835006	0.6287374409246632	73.6846516434635	146.77273024182603
1331	2107258	0.7369568155352313	0.741744883908365	42.9683670907804	85.58884939108371
1332	2107704	0.5997101751412097	0.6210010561314206	92.4026965049584	184.0572730582037
1333	2103752	0.4641304139466459	0.4627822701269102	71.4650004677143	142.35139885214187
1334	2112407	0.5365184846852077	0.5684186383639357	53.5217323155844	106.61013662982214
1335	2101350	0.5342855548740248	0.5687918280673768	54.7773204531257	109.11114728666675
1336	2103901	0.5235909785811428	0.562848622921621	58.3249814967745	116.17774644585666
1337	3123106	0.517716860552861	0.5383934901278268	118.205484269437	235.45394147658334
1338	3123601	0.5511028873637518	0.5407111210803366	271.093726277865	539.9925964196666
1339	3144409	0.6119324789665561	0.6024190324061489	301.896769030887	601.3492912506692
1340	3162906	0.4874898880384363	0.5026509466122027	233.136923076737	464.3862996831678
1341	3103751	0.594539688115161	0.5915232878696168	282.063870728127	561.8440677396778
1342	3110905	0.5628805625452747	0.5607868286855193	280.639747078343	559.0073505724156
1343	3145372	0.4750743468699916	0.46787930782439824	100.114105342055	199.41765685302911
1344	3110707	0.57743090628388	0.5970804855177316	266.728464819449	531.2974159691803
1345	3108909	0.6357829623788926	0.6278066728400244	231.79273783979	461.7088121362077
1346	3151107	0.5378124175617387	0.548178367796507	228.091081688026	454.33546955138127
1347	3114709	0.37699969192679017	0.3807949144330083	152.341467930895	303.4495336349811
1348	3150000	0.6026814106003893	0.5924000321794429	127.595797655698	254.15854145483615
1349	3128402	0.5348600666164404	0.5411296514613123	188.12041930439	374.7177592579659
1350	3124203	0.48825524051997526	0.4878731288798297	176.502158160631	351.5753018981461
1351	3129608	0.5207117771097343	0.5128257694212659	89.3340149190612	177.94475485313322
1352	3125002	0.41584396436364046	0.4299994585920238	152.518673105921	303.80250927877455
1353	3117009	0.5581215762812959	0.5943497033864702	57.6221030507058	114.77768026848219
1354	3145802	0.4913368604493825	0.5124034593959318	206.818104785221	411.96174814866947
1355	3154408	0.5225230805957066	0.5393495625331772	132.256535648112	263.4422827066562
1356	3104502	0.6431577664546813	0.6854412360759652	118.45619347512	235.9533300710074
1357	3158706	0.578757658862471	0.593424618986214	124.627914904348	248.24680482125592
1358	3121308	0.5133753175377431	0.505905140459189	184.68166889843	367.86809960095763
1359	3131109	0.41669220625372927	0.4466260867201628	112.442814411457	223.97525806459453
1360	3141306	0.5525146804471462	0.5325865237807423	319.309014190986	636.0328068103775
1361	3162922	0.5269809047756612	0.534169723938095	163.443680961223	325.5640728482797
1362	3107802	0.48884229578664984	0.5013120735279092	108.276950596811	215.67725851850506
