Cod2000	uf	Cod2010	gini(g)	parcela(ch)	p_total	p_1sal	p_nsal
3301603	rj	['3301603']	0.4412821125373214	0.49164417390244186	-0.05036206136512045	0.5334700373843813	-0.41190366762623865
3301702	rj	['3301702']	0.43385774702627045	0.3984439325318877	0.035413814494382745	0.7696896469463993	-0.24535661755235882
3301801	rj	['3301801']	0.40977511344549156	0.429616299396796	-0.019841185951304463	0.6654274503442964	-0.345079025889493
3301850	rj	['3301850']	0.48998037214509393	0.5347960502084903	-0.04481567806339637	0.770874971225677	-0.31508602732914703
3301876	rj	['3301876']	0.5319665812048389	0.6990833156470824	-0.1671167344422435	0.9574527001475805	-0.2688002328213429
3301900	rj	['3301900']	0.4663915095444693	0.418884013424485	0.04750749611998428	0.7341774205437985	-0.26771338482230655
3302007	rj	['3302007']	0.45283315298915605	0.38848297283202926	0.06435018015712679	0.8154095143216593	-0.21604380826865133
3302056	rj	['3302056']	0.4677855650569007	0.3435487710881696	0.12423679396873111	0.6658495225454226	-0.24780938270207575
3302106	rj	['3302106']	0.4872332758064051	0.4767611516768171	0.010472124129587979	0.5605783319642663	-0.303881105748133
3302205	rj	['3302205']	0.47999427714478815	0.42007041675152246	0.05992386039326569	0.7741182075158174	-0.24851601203067342
3302254	rj	['3302254']	0.5187057433960427	0.5595000318288151	-0.04079428843277244	0.8024914189121197	-0.22053247241364415
3302270	rj	['3302270']	0.3857927991073453	0.3243232122443611	0.061469586862984205	0.589726958946222	-0.3392507877016355
3302304	rj	['3302304']	0.43081830541235433	0.43936462346978034	-0.008546318057426006	0.46357625753169474	-0.3756341468955696
3302403	rj	['3302403']	0.5471384972373936	0.4586835079602368	0.08845498927715678	1.074395330701039	-0.09970918760627379
3302452	rj	['3302452']	0.4677933983886925	0.41791950556070345	0.04987389282798904	0.7886331423416991	-0.24661600824211416
3302502	rj	['3302502']	0.46543334504043243	0.4381507883421659	0.027282556698266514	0.7697126527901337	-0.26450842903159444
3302601	rj	['3302601']	0.5018976125497495	0.62718360356674	-0.12528599101699045	0.930361007972219	-0.25087667808662417
3302700	rj	['3302700']	0.49588914187654387	0.540065863025502	-0.0441767211489581	0.9499513034211386	-0.17539219823887753
3302809	rj	['3302809']	0.4711790272984059	0.4434643686777445	0.02771465862066136	0.7547708217398236	-0.2614714211389507
3302908	rj	['3302908']	0.5532932251982713	0.6479142418499708	-0.09462101665169953	0.7818323332066411	-0.23553030050312973
3303005	rj	['3303005']	0.494788388748857	0.5257411142189081	-0.030952725470051123	0.5770211018332664	-0.31735066192428063
3303104	rj	['3303104']	0.5068986287405567	0.5278702374682771	-0.020971608727720414	0.705153787234274	-0.29010007165537877
3303203	rj	['3303203']	0.46083997200000515	0.4799209326868843	-0.019080960686879145	0.910873894468051	-0.2031409087556445
3303302	rj	['3303302']	0.6007877644719554	0.6363887088858655	-0.03560094441391015	1.1974100677218558	-0.08829361129425639
3303401	rj	['3303401']	0.5024455405685959	0.5355259862279035	-0.03308044565930757	0.8871434409614283	-0.25610903869454926
3303500	rj	['3302858', '3303500']	0.4551461152925815	0.4750046829550463	-0.0198585676624648	0.7786508459527812	-0.25622844417318785
3303609	rj	['3303609']	0.42855187130275585	0.35989799233590725	0.0686538789668486	0.7961547439540897	-0.2139317865220962
3303708	rj	['3303708']	0.4723869828862597	0.46501354304984877	0.007373439836410922	0.7117839650566835	-0.27672742815539964
3303807	rj	['3303807']	0.5081511025511569	0.476928296999362	0.031222805551794908	0.8424681921648371	-0.22137816024061407
3303856	rj	['3303856']	0.5325292074685416	0.6836344332673834	-0.15110522579884178	0.5480973956517182	-0.3877996984751948
3303906	rj	['3303906']	0.5402170795854003	0.5485781764501382	-0.00836109686473785	0.9016174070478175	-0.20592974721874235
3303955	rj	['3303955']	0.49820774020201875	0.5037538492711778	-0.005546109069159089	0.8295856192178835	-0.2144500304558633
3304003	rj	['3304003']	0.48473672001837453	0.4938398288438618	-0.00910310882548726	0.8417473873786157	-0.256400518782103
3304102	rj	['3304102']	0.5354013645184441	0.49883674604952133	0.03656461846892278	0.6739859636539136	-0.2776708694366604
3304110	rj	['3304110']	0.42197724771677037	0.3049799467327411	0.11699730098402927	0.792010973537214	-0.23162120409639753
3304128	rj	['3304128']	0.3886947361587445	0.4131479259421933	-0.024453189783448792	0.7544490261796426	-0.3097233848840397
3304144	rj	['3304144']	0.40347543977173694	0.35475712337457443	0.04871831639716251	0.7087490605511705	-0.3049296073955986
3304151	rj	['3304151']	0.514149508100304	0.4215255939908924	0.09262391410941162	0.7679341131387203	-0.17097579345419034
3304201	rj	['3304201']	0.521296059759206	0.526423483772687	-0.005127424013480986	0.9597957425971027	-0.1655206491350547
3304300	rj	['3304300']	0.46759095321779454	0.431870330379062	0.03572062283873256	0.7608577962357747	-0.28455750479526365
3304409	rj	['3304409']	0.5579820445281432	0.4911314391974021	0.06685060533074105	0.8113253000392122	-0.20712959706158163
3304508	rj	['3304508']	0.4143560824322512	0.5523470507316914	-0.13799096829944024	0.5405025837507886	-0.429233159518001
3304524	rj	['3304524']	0.5274655812584381	0.5709362830865412	-0.04347070182810309	1.08190572216831	-0.1607235195393869
3304557	rj	['3304557']	0.6103729825510636	0.6401553142415344	-0.02978233169047073	1.144091308093298	-0.11201096494033014
3304607	rj	['3304607']	0.4377794747189194	0.47491796612022785	-0.03713849140130843	0.595648732148802	-0.3661294170583347
3304706	rj	['3304706']	0.5051063813038557	0.4695635855554705	0.03554279574838515	0.6876966339617625	-0.2903392757424961
3304755	rj	['3304755']	0.44145140373837066	0.4132380280616563	0.028213375676714336	0.3914114788970585	-0.4027885063183304
3304805	rj	['3304805']	0.4655465392896687	0.4504581739161895	0.01508836537347924	0.5940991583671744	-0.30618490656967
3304904	rj	['3304904']	0.435139925402219	0.40808841724941947	0.027051508152799553	0.830349345114263	-0.2357953117249525
3305000	rj	['3305000']	0.47277209404216025	0.3812223465542872	0.09154974748787303	0.662118124357161	-0.26875459339081065
3305109	rj	['3305109']	0.4220433030608116	0.4387178343298237	-0.016674531269012083	0.7545201854306632	-0.2796123328933682
3305133	rj	['3305133']	0.4254357104823939	0.41513570233309904	0.010300008149294881	0.31609735715707343	-0.4173040812156449
3305158	rj	['3305158']	0.47766373641627957	0.4363322546119025	0.04133148180437707	0.5045042513164898	-0.2926311750970988
3305208	rj	['3305208']	0.5169338294881041	0.5933691738223288	-0.07643534433422472	0.8823756641106557	-0.2484600626085508
3305307	rj	['3305307']	0.3868758568194208	0.39615819510510974	-0.009282338285688918	0.45684201379161626	-0.4488980673658741
3305406	rj	['3305406']	0.47293150835107356	0.47697507815660334	-0.004043569805529779	0.6789755501824682	-0.2835186597924404
3305505	rj	['3305505']	0.49420661224015205	0.6403254286448805	-0.14611881640472846	0.798452769809205	-0.3184806871288042
3305554	rj	['3305554']	0.4760970560959459	0.5162069945976542	-0.0401099385017083	0.7877096008140521	-0.2651752466343439
3305604	rj	['3305604']	0.4712500516339031	0.49013198733335495	-0.018881935699451846	0.5808781754597518	-0.3668120371823145
3305703	rj	['3305703']	0.44846968651202834	0.44506342983823033	0.0034062566737980138	0.30885429603074854	-0.31121634384784325
3305752	rj	['3305752']	0.3955500866477465	0.396492022682049	-0.0009419360343024819	0.5864305840445542	-0.3758262525975571
3305802	rj	['3305802']	0.5406072019028307	0.576551906153823	-0.035944704250992277	0.8872900292838362	-0.2390286973274366
3305901	rj	['3305901']	0.4792344007409268	0.5161590160768801	-0.03692461533595326	0.5111797473620627	-0.34266978536834003
3306008	rj	['3306008']	0.5028810677105428	0.49715684057195486	0.0057242271385878896	0.8867712489214922	-0.21197560128810988
3306107	rj	['3306107']	0.5006747949427394	0.5178716132180395	-0.017196818275300174	0.7362854739593724	-0.27633667947511886
3306156	rj	['3306156']	0.4061774632737051	0.510532711860286	-0.10435524858658096	0.34655089139817663	-0.44314946693502566
3306206	rj	['3306206']	0.5109357085743491	0.57685646510722	-0.06592075653287088	0.703714184204894	-0.2724714704418948
3306305	rj	['3306305']	0.5140353160352987	0.5095235261412849	0.004511789894013796	0.9859860467646787	-0.12861854437020104
3500105	sp1	['3500105']	0.541997482755602	0.42296701295641814	0.11903046979918386	0.937600760762437	-0.15651668139165198
3500204	sp1	['3500204']	0.39866468401925215	0.22942670623173467	0.16923797778751748	0.8423263034077287	-0.2583355055962212
3500303	sp1	['3500303']	0.4706800535404292	0.4542942641420322	0.016385789398396966	0.7965309292695024	-0.295046884118785
3500402	sp1	['3500402']	0.5135041911696214	0.5570974363584489	-0.043593245188827456	0.878475588028774	-0.29103634969225356
3500501	sp1	['3500501']	0.4290760677288916	0.5107863813587762	-0.08171031362988457	0.8593561994601595	-0.34092391342426853
3500550	sp1	['3500550']	0.46336374380972434	0.5250122448005561	-0.061648500990831745	0.8841620759130503	-0.22342711115336622
3500600	sp1	['3500600']	0.5642011174115987	0.6637979978941456	-0.09959688048254689	1.1864417380696115	-0.15206071915705877
3500709	sp1	['3500709']	0.4078105813170678	0.4067413724015222	0.0010692089155456275	0.8238153616388062	-0.25940122746076577
3500758	sp1	['3500758']	0.433845943524213	0.42245487988943964	0.01139106363477338	0.8060005611222503	-0.3441493926313095
3500808	sp1	['3500808']	0.35506188071575373	0.20688681420466581	0.14817506651108792	0.676045103545085	-0.3485933907864077
3500907	sp1	['3500907']	0.4268297839629408	0.17054522957999108	0.2562845543829497	0.8800507486372916	-0.0873325397466932
3501004	sp1	['3501004']	0.4714768525460389	0.39013388904313584	0.08134296350290304	0.7561767846297849	-0.2747191745004941
3501103	sp1	['3501103']	0.3288895028825962	0.2620912252170967	0.0667982776654995	0.5216561039661989	-0.39740645160942534
3501152	sp1	['3501152']	0.4597076074800561	0.34514789779040733	0.11455970968964879	1.0190944607880372	-0.04883057203365104
3501202	sp1	['3501202']	0.4132708831004408	0.21765315244470373	0.19561773065573707	0.6662551621226929	-0.28731097563588515
3501301	sp1	['3501301']	0.4675900292394447	0.4146755992033876	0.052914430036057114	0.7822987299879806	-0.2527148616566436
3501400	sp1	['3501400']	0.3865892932105359	0.28324819795492195	0.10334109525561397	0.5995946001810684	-0.32970452402171413
3501509	sp1	['3501509']	0.5418426224947506	0.22759346530588465	0.3142491571888659	0.8716017941344443	-0.11327595417083258
3501608	sp1	['3501608']	0.48689200738674276	0.3892957630642866	0.09759624432245617	1.0998879840569629	-0.05082698036851552
3501707	sp1	['3501707']	0.40082597190827596	0.3336951313767571	0.06713084053151885	0.912638758673954	-0.1649250048827151
3501806	sp1	['3501806']	0.4571529549286969	0.27283516214501824	0.18431779278367866	0.7113008935683361	-0.23614416382472458
3501905	sp1	['3501905']	0.4989965138675285	0.4874653194931827	0.011531194374345799	0.9589010267982436	-0.1600601911263615
3502002	sp1	['3502002']	0.5281617516996733	0.6591950734706038	-0.13103332177093052	0.8702285926640121	-0.2877950462230937
3502101	sp1	['3502101']	0.5294367157398445	0.40942262053044676	0.12001409520939776	0.9449679693505135	-0.1522337951576942
3502200	sp1	['3502200']	0.4402748227624098	0.35327405043025006	0.08700077233215975	0.7487770396977147	-0.2930549160114435
3502309	sp1	['3502309']	0.41152474444725995	0.4125708456983601	-0.0010461012511001622	0.7231670787759846	-0.2741039382217344
3502408	sp1	['3502408']	0.40832005413885986	0.43257656265335276	-0.024256508514492903	0.6536842237081846	-0.359953528062413
3502507	sp1	['3502507']	0.4871405441685712	0.4565345654398647	0.030605978728706518	0.705968047521301	-0.1826549437866235
3502606	sp1	['3502606']	0.4581827096314063	0.3544216377758235	0.10376107185558281	0.654214496698914	-0.28767195776191
3502705	sp1	['3502705']	0.5164816004013826	0.5724753688682276	-0.055993768466845006	0.5846539136939024	-0.33184656710214755
3502754	sp1	['3502754']	0.4560577191159383	0.39805331882644657	0.05800440028949172	0.9139678576261874	-0.23192379165655308
3502804	sp1	['3502804']	0.5328779800524583	0.46645274898789346	0.06642523106456488	1.041114120260309	-0.15205377168952372
3502903	sp1	['3502903']	0.5291347386214265	0.48131085664324447	0.04782388197818199	0.9371122562691885	-0.18375301785291787
3503000	sp1	['3503000']	0.45114052323223885	0.4168187656902034	0.03432175754203548	0.8931817352567225	-0.22453287114918863
3503109	sp1	['3503109']	0.3601204993070902	0.29905917643914015	0.061061322867950074	0.6207275352884541	-0.30714539382501627
3503158	sp1	['3503158']	0.34874127474644245	0.3351718639266502	0.013569410819792238	0.541750709308022	-0.40499065435359016
3503208	sp1	['3503208']	0.5075121420933999	0.5225824939491204	-0.015070351855720476	1.0422534567184438	-0.13957549736285735
3503307	sp1	['3503307']	0.48958412306246823	0.488241662576836	0.0013424604856322464	0.9575697125066278	-0.16160397277024918
3503356	sp1	['3503356']	0.3887379128662254	0.2570581536890879	0.13167975917713748	0.45638855768682496	-0.3909596324708371
3503406	sp1	['3503406']	0.4420794063253799	0.42103216357744055	0.021047242747939343	0.7223978197334373	-0.30435308313842824
3503505	sp1	['3503505']	0.4051110717599655	0.3338858771027109	0.07122519465725463	0.46834593138154834	-0.42906000414932366
3503604	sp1	['3503604']	0.3552927618180486	0.21967531776423932	0.13561744405380927	0.7552814640768886	-0.24534824395547383
3503703	sp1	['3503703']	0.44569670750162327	0.2666212856561986	0.1790754218454247	0.8873212956790931	-0.1278345006984588
3503802	sp1	['3503802']	0.47371327373321404	0.35736674756046494	0.1163465261727491	0.9596754316592723	-0.2184928871668247
3503901	sp2_rm	['3503901']	0.5593976806798073	0.5387114718598573	0.02068620881994998	0.9945808498779025	-0.14576607323183643
3503950	sp1	['3503950']	0.4547829569000257	0.14052055399748353	0.31426240290254215	0.5312531992285783	-0.11998995204961416
3504008	sp1	['3504008']	0.5133233365283276	0.4795476279274481	0.03377570860087953	0.9602022160817085	-0.16328332192489148
3504107	sp1	['3504107']	0.5374850130257312	0.5273050013130645	0.010180011712666692	1.024224451569021	-0.1709755775771017
3504206	sp1	['3504206']	0.47974376299698185	0.2781821736387188	0.20156158935826307	0.8537872655340728	-0.18019404895131708
3504305	sp1	['3504305']	0.425590777930277	0.41655853711906743	0.009032240811209569	0.7713202791081422	-0.3123257380106761
3504404	sp1	['3504404']	0.43914061877597554	0.29198552467777195	0.1471550940982036	0.820923445604376	-0.2429905293055289
3504503	sp1	['3504503']	0.4808062649960051	0.49206366341677354	-0.01125739842076845	0.9225008635948427	-0.22346518062440412
3504602	sp1	['3504602']	0.39691753090546134	0.24846849551625916	0.14844903538920218	0.886924129058106	-0.1672708628877566
3504701	sp1	['3504701']	0.48288414292632065	0.47505350719851713	0.007830635727803514	0.4533337976508667	-0.2071442837961074
3504800	sp1	['3504800']	0.4708573524154469	0.3542579755109867	0.1165993769044602	0.8782536423979914	-0.2110793998831174
3504909	sp1	['3504909']	0.4888580854482891	0.6087365196012778	-0.11987843415298871	0.628422773276714	-0.3438503602568298
3505005	sp1	['3505005']	0.47928599930401605	0.385941867151833	0.09334413215218307	0.5003532018248503	-0.2187995134198989
3505104	sp1	['3505104']	0.38359563183312195	0.30089249018848996	0.082703141644632	0.7592414277742918	-0.2758484867614581
3505203	sp1	['3505203']	0.440807378191996	0.430779035926242	0.010028342265753998	0.8880408368679346	-0.24411293921565624
3505302	sp1	['3505302']	0.481621600533097	0.4647328808649478	0.0168887196681492	0.9529624389935619	-0.15191673973029562
3505351	sp1	['3505351']	0.510548231533251	0.41410691455896986	0.09644131697428115	0.3283274338212443	-0.2693614982016814
3505401	sp1	['3505401']	0.44043599933338684	0.25757558867240016	0.18286041066098668	0.5169351364221213	-0.2990313133806627
3505500	sp1	['3505500']	0.494754667382422	0.4437749580376482	0.050979709344773805	0.9681868982294383	-0.17244158580021918
3505609	sp1	['3505609']	0.4204781459185237	0.31972215980851815	0.10075598611000558	0.8849588969456222	-0.17265183638326997
