COD2000,UF,COD2010,GINI(G),PARCELA(CH),P_TOTAL,CH_1SAL,P_1SAL,CH_NSAL,P_NSAL,MBEN_TOT,MBEN_1SAL,MBEN_NSAL
1304104,AM,['1304104'],0.5302702914515302,0.5076675028053097,0.02260278864622045,0.42310496441441947,0.10716532703711068,0.8440705092267583,-0.31380021777522815,0.12911238557622473,0.10317660247811854,0.025935783098106187
1304203,AM,['1304203'],0.5764560772905765,0.4232443197470622,0.15321175754351424,0.04203800406149649,0.53441807322908,0.795165594709773,-0.21870951741919653,0.14823477213132336,0.0732036193195797,0.07503115281174365
1304237,AM,['1304237'],0.45210820387472006,0.3855197958938701,0.06658840798084997,0.25324202053204314,0.19886618334267692,0.7365989786283003,-0.2844907747535802,0.14494273332181953,0.1052770121657899,0.03966572115602965
1304260,AM,['1304260'],0.538570458258537,0.6248715246551233,-0.0863010663965863,0.3215446526271686,0.21702580563136842,0.9128752715230455,-0.3743048132645085,0.15070571028689872,0.07340023981518379,0.07730547047171495
1304302,AM,['1304302'],0.5611948167372176,0.48647507099424103,0.07471974574297657,0.23032523158881368,0.3308695851484039,0.8038843714013346,-0.242689554664117,0.17723961338718985,0.09808491885952779,0.07915469452766208
1304401,AM,['1304401'],0.5141926725921865,0.45914241219648866,0.055050260395697825,0.31306098140209637,0.2011316911900901,0.859044893497457,-0.34485222090527057,0.21857785285668538,0.160095973120101,0.05848187973658441
1400027,RR,['1400027'],0.4615580311594216,0.25938048787841683,0.2021775432810048,0.09082056331487909,0.37073746784454253,0.822374137251938,-0.36081610609251635,0.2108026666150989,0.16223085608972124,0.04857181052537766
1400050,RR,['1400050'],0.516878634774262,0.471694640601524,0.045183994172737996,0.19342397259619992,0.32345466217806207,0.8159570288881044,-0.2990783941138424,0.17654978524014056,0.09763248730964466,0.0789172979304959
1400100,RR,['1400100'],0.571866937786925,0.4214526058561364,0.15041433193078857,-0.3216788172975966,0.8935457550845216,0.7292880369433388,-0.15742109915641378,0.08325325775084352,0.02438545267695909,0.058867805073884436
1400159,RR,['1400159'],0.6257484886859416,0.4585246645832477,0.16722382410269387,0.19761604420159407,0.4281324444843475,0.7852067917482679,-0.15945830306232633,0.11475866264044364,0.06380223680941328,0.050956425831030355
1400175,RR,['1400175'],0.5467343757244058,0.3348778855375537,0.21185649018685204,0.15906414144154868,0.3876702342828571,0.7270225803534406,-0.18028820462903483,0.1594322774187059,0.1100793957599055,0.0493528816588004
1400209,RR,['1400209'],0.493933945122096,0.3551105322208786,0.13882341290121736,0.07882259829781713,0.41511134682427886,0.8199022787927062,-0.3259683336706102,0.13209343524311137,0.0828466089318742,0.049246826311237175
1400233,RR,['1400233'],0.5159898154502425,0.42972470702367727,0.0862651084265652,0.21367901885862162,0.30231079659162086,0.6878325872298485,-0.17184277177960605,0.127151079822219,0.06921532994378739,0.05793574987843161
1400282,RR,['1400282'],0.4734584042280957,0.3572291267248908,0.11622927750320489,0.13989602404342116,0.33356238018467455,0.6936359430808021,-0.2201775388527064,0.140563171966551,0.08539461857898628,0.055168553387564705
1400308,RR,['1400308'],0.6336323593294855,0.2986829682840473,0.3349493910454382,0.08028664782546768,0.5533457115040178,0.8184527297211172,-0.18482037039163168,0.1065542732551304,0.07502876459412935,0.03152550866100105
1400407,RR,['1400407'],0.5485369061953499,0.467781968466665,0.08075493772868492,0.09303215455492386,0.45550475164042603,0.806871500614622,-0.2583345944192721,0.2038750692549907,0.09684518264775736,0.1070298866072333
1400456,RR,['1400456'],0.6099665940062857,0.30133275727765896,0.30863383672862676,-0.07311946859365714,0.6830860625999429,0.6862058438734101,-0.07623924986712438,0.08187107622159688,0.041497330973921165,0.040373745247675716
1400472,RR,['1400472'],0.5056491555737634,0.2600493235151876,0.24559983205857583,0.16760196009426065,0.3380471954795028,0.6494504420648153,-0.14380128649105184,0.1330463723507141,0.10752011918863799,0.02552625316207611
1400506,RR,['1400506'],0.514844774526975,0.4000119793097361,0.11483279521723888,0.15407096399192233,0.36077381053505264,0.7708237651888417,-0.2559789906618667,0.10033698574355013,0.060325849839817515,0.04001113590373261
1400605,RR,['1400605'],0.5224213496443754,0.40846234164891737,0.113959007995458,0.06537774350714476,0.4570436061372306,0.7051862674958838,-0.1827649178515084,0.14108656332854586,0.06543169930608739,0.07565486402245847
1400704,RR,['1400704'],0.5866797725557202,0.6073584228906856,-0.02067865033496541,0.24968761460852984,0.3369921579471904,0.859849799241845,-0.2731700266861248,0.2791577362528657,0.11551833728915668,0.16363939896370908
1500107,PA,['1500107'],0.5198122379914202,0.4807616196886695,0.039050618302750695,0.24678676869920246,0.2730254692922177,0.8319549659383878,-0.3121427279469676,0.16916550299643277,0.1015260216594622,0.06763948133697058
1500131,PA,['1500131'],0.5372200587873799,0.33215799411764335,0.20506206466973653,0.11519627247103437,0.4220237863163455,0.7397330871724608,-0.2025130283850809,0.1272465876944153,0.08304160555411508,0.04420498214030023
1500206,PA,['1500206'],0.4701373973035363,0.5778699383838619,-0.1077325410803256,0.39815526285884584,0.07198213444469048,0.8765547223954167,-0.40641732509188033,0.22072527388805055,0.1378080168004535,0.08291725708759703
1500305,PA,['1500305'],0.5008719524308922,0.5285195357199374,-0.027647583289045152,0.34647494673096313,0.1543970056999291,0.9157338765260679,-0.41486192409517564,0.17635332786138727,0.11995690189944506,0.05639642596194219
1500347,PA,['1500347'],0.41222908312747875,0.33198134763515263,0.08024773549232611,0.1253236716420636,0.28690541148541515,0.8335722967714067,-0.4213432136439279,0.11826509650992974,0.08375688974655326,0.034508206763376466
1500404,PA,['1500404'],0.5162275867738328,0.5514949839290544,-0.035267397155221536,0.3777396797564607,0.13848790701737212,0.8774629463577803,-0.3612353595839475,0.26268998547923744,0.17135187620834405,0.09133810927089339
1500503,PA,['1500503'],0.6007148575071926,0.3819048303064855,0.21881002720070708,-0.04258667332914978,0.6433015308363423,0.7276386481101208,-0.12692379060292824,0.08261341468876185,0.037082981391429876,0.04553043329733198
1500602,PA,['1500602'],0.5333589713009056,0.38348922993638046,0.14986974136452513,-0.04591821202923563,0.5792771833301412,0.7672540924321605,-0.23389512113125488,0.11352535224396301,0.05357664169655414,0.05994871054740887
1500701,PA,['1500701'],0.5509778108656297,0.48905959553310807,0.06191821533252162,0.4596860211613041,0.09129178970432561,0.8710148893457541,-0.3200370784801244,0.11758645629032137,0.10918944167229608,0.008397014618025299
1500800,PA,['1500800'],0.5184654287613061,0.5290504995369414,-0.010585070775635308,-0.14975616272848602,0.6682215914897921,0.7754775788419013,-0.2570121500805952,0.133052616086246,0.0354372804437152,0.09761533564253079
1500859,PA,['1500859'],0.5092813923484996,0.4416834953734753,0.06759789697502427,0.1435001029359233,0.36578128941257626,0.889687960453207,-0.3804065681047074,0.12047346662858123,0.07233118366843473,0.04814228296014651
1500909,PA,['1500909'],0.48414684243388695,0.5964145210908234,-0.11226767865693643,0.49839226365668565,-0.014245421222798704,0.8772680767123485,-0.3931212342784616,0.32121018431841614,0.23810710332786245,0.0831030809905537
1500958,PA,['1500958'],0.4330693974042752,0.41888395276002166,0.014185444644253531,0.27907719814706144,0.15399219925721375,0.810625111086841,-0.3775557136825658,0.26875033559983375,0.1980641165277753,0.07068621907205845
1501006,PA,['1501006'],0.4981838203799528,0.5888080882232125,-0.09062426784325972,0.4291261335795509,0.06905768680040192,0.8949290649559751,-0.39674524457602234,0.3882742620607074,0.255169919156572,0.13310434290413542
1501105,PA,['1501105'],0.47667785210411306,0.5672263506602739,-0.09054849855616087,0.3862889238386835,0.09038892826542955,0.912246020599824,-0.4355681684957109,0.2070638202458115,0.1358306435212465,0.07123317672456499
1501204,PA,['1501204'],0.4680530624555379,0.4843192889314911,-0.016266226475953216,0.27324930410782644,0.19480375834771146,0.8100040931652952,-0.3419510307097573,0.2043539613034661,0.12399513006375038,0.0803588312397157
1501253,PA,['1501253'],0.5524036252748183,0.23567611860427584,0.3167275066705425,0.05821763340859154,0.4941859918662268,0.7284758468261496,-0.1760722215513313,0.08668612208559816,0.06373498533732681,0.02295113674827134
1501303,PA,['1501303'],0.5542335275551558,0.5079365860706032,0.046296941484552545,-0.008100222250979172,0.5623337498061349,0.8447277200790753,-0.2904941925239195,0.1193364876053957,0.04712729144333619,0.0722091961620595
1501402,PA,['1501402'],0.6057731063399179,0.6332650176176782,-0.027491911277760295,-0.23687399522822794,0.8426471015681458,0.7973854261604647,-0.19161231982054683,0.17790275707021486,0.028230318784090522,0.14967243828612437
1501451,PA,['1501451'],0.4878198707193949,0.49986897621597515,-0.012049105496580226,0.11621908455126673,0.3716007861681282,0.8269929091100161,-0.3391730383906212,0.33938348771875637,0.15619660914043637,0.18318687857832006
1501501,PA,['1501501'],0.4596350572673704,0.47056248908654064,-0.010927431819170219,-0.059012362180658195,0.5186474194480286,0.8227608921954952,-0.3631258349281248,0.15531552449615887,0.06203622012132581,0.09327930437483305
1501576,PA,['1501576'],0.4686931230667938,0.4263522913536447,0.04234083171314906,0.17111971600220988,0.2975734070645839,0.8388321259977544,-0.3701390029309606,0.1862759478461103,0.11507210442030136,0.0712038434258089
1501600,PA,['1501600'],0.4507295295654188,0.6058376803858436,-0.15510815082042484,0.4039671759619653,0.04676235360345349,0.9096529322551601,-0.4589234026897413,0.226217628906439,0.13591121570693576,0.09030641319950325
1501709,PA,['1501709'],0.5476355976923861,0.5389664700266193,0.008669127665766774,0.2744688588745683,0.27316673881781783,0.8314922248401111,-0.28385662714772497,0.20381096450950703,0.1070331333930027,0.09677783111650433
1501725,PA,['1501725'],0.6127209988699478,0.4169534340125127,0.19576756485743507,0.20219491907192388,0.4105260797980239,0.8151621789256416,-0.20244118005569378,0.13481363356317844,0.08758048159241527,0.047233151970763165
1501758,PA,['1501758'],0.5337663674012627,0.43424110880739963,0.09952525859386308,0.24609524432665975,0.28767112307460296,0.779612848416198,-0.24584648101493534,0.1924139401376006,0.12455884627033517,0.06785509386726546
1501782,PA,['1501782'],0.4626891870156846,0.31502313244317093,0.1476660545725137,0.16082429946584864,0.301864887549836,0.7305054491348801,-0.2678162621191955,0.14778306730575694,0.10778178496458075,0.040001282341176184
1501808,PA,['1501808'],0.495323799434939,0.42773041032992,0.067593389105019,0.3036786229102415,0.19164517652469748,0.8450295695640817,-0.3497057701291427,0.14503434403256432,0.1117993977824661,0.03323494625009823
1501907,PA,['1501907'],0.4748649003931701,0.5736986376121747,-0.09883373721900457,0.4548182482225105,0.020046652170659596,0.8732234633563714,-0.39835856296320127,0.21501444583278262,0.15392294859409186,0.06109149723869076
1501956,PA,['1501956'],0.4488479063959503,0.5200686887048962,-0.0712207823089459,0.46640636908283006,-0.017558462686879772,0.8373327937736191,-0.38848488737766884,0.1940664367734658,0.16599063935155248,0.028075797421913355
1502004,PA,['1502004'],0.4946282389533836,0.5473347822084675,-0.05270654325508395,0.22606829410678375,0.26855994484659984,0.8717727368708935,-0.3771444979175099,0.260635122999206,0.13095763420346151,0.1296774887957445
1502103,PA,['1502103'],0.5257892588720467,0.5026230710336934,0.023166187838353336,0.35241897898008046,0.1733702798919663,0.8506241057355011,-0.3248348468634543,0.21832470112446084,0.15250188689763144,0.06582281422682941
1502152,PA,['1502152'],0.5221585468348596,0.3109373221875238,0.21122122464733584,-0.19915261899804237,0.721311165832902,0.7210004705878169,-0.19884192375295728,0.07195544807043076,0.03206670489319855,0.03988874317723221
1502202,PA,['1502202'],0.5244622948572972,0.4963870754090922,0.028075219448205013,0.1835585701039495,0.34090372475334774,0.8246355182690318,-0.3001732234117346,0.19979287391900719,0.10229926367831049,0.0974936102406967
1502301,PA,['1502301'],0.5470051175374233,0.5867107375293359,-0.03970561999191258,0.42631075195243007,0.12069436558499325,0.8876048940141782,-0.3405997764767549,0.2055119506448328,0.13405187579545305,0.07146007484937973
1502400,PA,['1502400'],0.5214761448477266,0.47679126472603883,0.04468488012168781,-0.03759746991763224,0.5590736147653589,0.817305596173233,-0.2958294513255063,0.13876287659788852,0.055270299088385044,0.0834925775095035
1502509,PA,['1502509'],0.5571296976141819,0.6736723620253207,-0.11654266441113881,0.34472688278535557,0.21240281482882628,0.8690685348937248,-0.31193883727954297,0.2888594711884358,0.10764362308441246,0.18121584810402336
1502608,PA,['1502608'],0.49313167973141936,0.5519717424752484,-0.058840062743829025,0.3191408258513345,0.17399085388008484,0.9001930144297837,-0.40706133469836436,0.3585187128338925,0.21485822557170425,0.14366048726218827
1502707,PA,['1502707'],0.5029348180941017,0.26724005689452435,0.23569476119957733,0.052136353992528695,0.450798464101573,0.7182752480588241,-0.21534042996472247,0.15911248660260907,0.10773328423049963,0.051379202372109425
1502756,PA,['1502756'],0.4783187011264054,0.42295726266074785,0.05536143846565755,0.2849279715847083,0.19339072954169712,0.8008913521178386,-0.3225726509914332,0.16020995980583375,0.11735097405287079,0.04285898575296298
1502764,PA,['1502764'],0.47783874913622293,0.5954070574538156,-0.11756830831759268,-0.10803164521638564,0.5858703943526086,0.9327823516411423,-0.4549436025049194,0.1197483995338479,0.03881591873588501,0.0809324807979629
1502772,PA,['1502772'],0.4919439909715463,0.348769377433489,0.14317461353805727,0.06854526752786794,0.42339872344367835,0.790336597080194,-0.2983926061086477,0.16330260526893953,0.0999029420516771,0.06339966321726241
1502806,PA,['1502806'],0.5031116723943021,0.5251578609742389,-0.022046188579936787,0.38864384413313857,0.11446782826116353,0.8005168987333591,-0.29740522633905697,0.171185843585206,0.11444683899838766,0.05673900458681833
1502855,PA,['1502855'],0.5056620984289049,0.5373407921894295,-0.03167869376052468,0.3522406256858557,0.15342147274304918,0.8671095874059372,-0.3614474889770324,0.23079491314040654,0.14782200153247632,0.08297291160793022
1502905,PA,['1502905'],0.4913277098558462,0.5959129775113488,-0.10458526765550258,0.302907244137848,0.1884204657179982,0.8768032966131405,-0.3854755867572943,0.3869214189154758,0.18937659591440573,0.19754482300107007
1502939,PA,['1502939'],0.4920511297580962,0.23221057547222035,0.2598405542858758,0.04450115745798677,0.4475499723001094,0.7285158476857134,-0.23646471792761725,0.09102332797822,0.06604442596834939,0.024978902009870622
1502954,PA,['1502954'],0.5210940878915324,0.359798658170952,0.16129542972058042,0.2086926410235358,0.31240144686799665,0.7856574681639732,-0.26456338027244075,0.1356164048299226,0.10009872016400237,0.03551768466592022
1503002,PA,['1503002'],0.47797994862393656,0.41569067936990933,0.062289269254027224,0.30556418861589896,0.1724157600080376,0.8407416245664133,-0.36276167594247677,0.22931814123831631,0.18213004909471667,0.047188092143599626
1503044,PA,['1503044'],0.5618857297445494,0.3581401631494461,0.20374556659510334,0.24007514472811198,0.32181058501643744,0.7319321119689703,-0.17004638222442092,0.14887978105764207,0.11314277769315152,0.035737003364490566
1503077,PA,['1503077'],0.5341929047509002,0.5937083024671784,-0.05951539771627823,0.4376209928612981,0.09657191188960212,0.8689495988795494,-0.33475669412864917,0.20459450426229828,0.1305567398180368,0.07403776444426147
1503093,PA,['1503093'],0.48413477358625945,0.21437993975253034,0.2697548338337291,0.09326510756372941,0.39086966602253004,0.7446125725351546,-0.2604777989488951,0.09717834791170185,0.07910851585942384,0.01806983205227802
1503101,PA,['1503101'],0.4671667379790122,0.5180393831601804,-0.050872645181168186,0.41516921067206813,0.05199752730694407,0.8275679516068988,-0.3604012136278866,0.19243097804708628,0.14443032736884356,0.04800065067824271
1503200,PA,['1503200'],0.5160092379475167,0.5164418157126069,-0.00043257776509020296,0.23732084146776145,0.2786883964797553,0.8500800925314118,-0.33407085458389507,0.26332305726069605,0.1433754788991218,0.1199475783615742
1503309,PA,['1503309'],0.4700346747317923,0.5807660773657342,-0.11073140263394188,0.4653367775928725,0.004697897138919771,0.8763027634322617,-0.4062680887004694,0.20351539695189463,0.14635339188918361,0.057162005062711026
