16;1600535;1762514;5.357227;1;2000;5
16;1600154;3107258;4.65746996;1;280;2
16;1600303;501128;7.27054994;0;2351;6
16;1600600;997705;9.67324583;0;2151;3
16;1600253;1731732;8.39929619;1;550;3
16;1600055;3383452;5.38166924;1;0;6
16;1600303;3374625;15.0319873;0;551;6
16;1600303;2910836;7.53456267;0;270;6
16;1600105;2619732;4.68089451;1;300;2
16;1600303;1487280;5.55662117;0;2122;7
16;1600303;2149868;8.38116058;0;240;3
16;1600303;290220;8.34131289;0;401;4
16;1600535;5181552;3.20870298;0;200;6
16;1600501;911174;7.32380173;1;150;9
16;1600402;2188140;5.34914007;0;0;5
16;1600501;581406;2.99856698;0;350;2
16;1600303;351539;8.03703752;0;730;5
16;1600303;570590;8.08358586;0;391;7
16;1600303;4676990;7.89585071;0;1370;7
16;1600600;3933243;6.08153478;0;400;4
16;1600055;1718327;4.56120233;1;0;1
16;1600303;2514995;8.09301498;0;0;3
16;1600303;420630;9.47257712;0;120;2
16;1600303;1650196;11.81949069;0;400;4
16;1600303;561648;7.36345187;0;1000;4
16;1600303;4895126;8.9292806;0;440;4
16;1600303;2895110;5.14010823;0;2400;4
16;1600303;4538639;10.76907464;0;2600;5
16;1600303;5304528;12.21023649;0;1355;1
16;1600303;2130649;12.12957859;0;616;4
16;1600303;3093453;8.15103281;0;0;3
16;1600303;1084086;5.57487705;0;0;1
16;1600212;5297524;4.37196481;1;221;3
16;1600709;4514278;6.62481804;0;700;1
16;1600600;5163919;9.1424033;0;401;2
16;1600303;727669;9.27804899;0;400;4
16;1600204;946374;4.8614476;1;0;1
16;1600303;3386364;11.22094057;0;601;3
16;1600105;3940957;6.49716406;0;0;1
16;1600808;3255466;4.98764728;0;0;5
16;1600303;3730675;10.61039667;0;5800;5
16;1600535;5207289;3.53968056;0;214;1
16;1600600;943687;7.25693839;1;151;2
16;1600600;914835;12.40480103;0;911;8
16;1600600;2668067;10.52941194;0;300;5
16;1600303;2738065;7.09428288;0;730;5
16;1600600;4640724;9.3856122;0;452;8
16;1600600;4552635;8.80614856;0;230;3
16;1600501;3860471;3.64965761;1;225;3
16;1600303;4412696;6.35469068;0;2330;4
16;1600238;5282743;3.43916187;1;351;1
16;1600303;3288522;10.50669753;0;702;8
16;1600303;691641;10.68229793;0;302;5
16;1600303;2611945;15.76136799;0;3900;4
16;1600402;2595301;6.2652276;0;450;5
16;1600600;5215666;7.79834637;0;100;10
16;1600279;931678;8.23122376;0;0;1
16;1600600;4124700;8.38005791;0;2000;7
16;1600550;4505805;4.97102773;0;224;6
16;1600303;37020;8.97519766;0;461;4
16;1600303;1965965;10.61214367;0;650;3
16;1600303;3859389;9.5608012;0;1050;4
16;1600600;4693442;8.79725674;0;5000;2
16;1600303;703966;9.1039138;0;660;6
16;1600279;413576;7.55367907;0;302;12
16;1600600;1097369;9.7131047;0;451;8
16;1600055;3014747;3.15942558;1;0;7
16;1600600;712291;9.99327676;0;150;8
16;1600303;5063734;12.47749032;0;0;3
16;1600303;1132433;5.31635344;0;2551;6
16;1600600;107758;14.00238076;0;4049;5
16;1600055;707979;6.23748878;1;960;5
16;1600204;5280422;3.61535316;0;0;4
16;1600501;1595599;6.92436057;0;1429;5
16;1600303;4943587;13.6333363;0;302;6
16;1600303;3789361;11.09772271;0;30000;1
16;1600303;1230076;14.49333383;0;830;6
16;1600535;5002017;9.17570106;0;871;8
16;1600303;1081836;8.78731433;0;2260;5
16;1600303;2176645;9.45922903;0;0;1
16;1600253;1455159;5.39600032;0;600;5
16;1600303;3059965;6.4547455;0;2629;5
16;1600600;2373113;9.74015973;0;1022;8
16;1600303;4456738;7.1496879;0;151;4
16;1600501;3324213;7.23157095;0;1590;6
16;1600303;3736865;6.05863662;0;1220;5
16;1600303;4624969;15.33080424;0;151;1
16;1600600;1635016;11.13495351;0;330;4
16;1600154;889705;4.36674614;0;0;4
16;1600535;4264809;3.18431137;0;280;3
16;1600600;1942278;9.45614571;0;1100;4
16;1600709;1352110;1.98082805;1;300;4
16;1600709;1568732;8.21327039;0;724;7
16;1600402;4137204;4.84541779;0;151;3
16;1600600;2944737;9.2742074;0;250;10
16;1600105;4231809;2.79783215;0;1826;2
16;1600303;4159365;4.52504194;0;1991;4
16;1600709;531566;6.70867107;0;453;9
16;1600501;2647130;6.65433775;0;32151;6
16;1600303;1408497;10.03587499;0;1000;4
16;1600808;532598;3.75116005;0;400;9
16;1600600;3167952;15.02769486;0;590;5
16;1600600;2246879;12.63703406;0;475;8
16;1600303;904663;11.27437918;0;2055;3
16;1600303;1562118;9.19013146;0;680;4
16;1600303;4585342;7.51844067;0;1050;16
16;1600279;2816722;15.22563373;0;2451;8
16;1600303;2366275;6.64989709;0;781;6
16;1600600;1809547;9.90585105;0;500;7
16;1600303;2347593;11.73132016;0;1011;1
16;1600303;972238;9.3639078;0;1710;2
16;1600600;1314807;11.09158521;0;263;5
16;1600709;401060;3.69043899;1;300;4
16;1600501;1750697;4.51660926;0;250;5
16;1600303;1051558;9.72457036;0;20406;5
16;1600303;2833490;12.99739107;0;441;10
16;1600303;2982489;9.52892881;0;401;3
16;1600055;4564623;5.63682329;1;151;5
16;1600303;2294862;9.60327734;0;900;3
16;1600303;95011;11.59535238;0;2610;4
16;1600303;2486732;12.64684248;0;1000;4
16;1600303;2503495;14.39695385;0;200;6
16;1600808;1144253;2.50200485;1;300;4
16;1600501;677509;5.79309832;0;150;3
16;1600204;999871;7.44664039;0;15;5
16;1600303;4466017;7.65941482;0;1051;4
16;1600105;761424;8.29114208;0;602;7
16;1600105;4285521;4.40742699;0;151;4
16;1600238;2115506;6.53981202;0;500;8
16;1600303;996343;6.65423804;0;400;3
16;1600303;3073810;10.3737844;0;580;5
16;1600402;4475277;4.88964997;1;260;5
16;1600303;1567228;6.4595003;0;151;1
16;1600303;2888125;12.90119216;0;3600;6
16;1600535;1295723;3.06858574;1;980;2
16;1600535;1444060;4.02953112;1;200;1
16;1600303;1768080;8.701627;0;1881;7
16;1600402;2615513;4.08195681;0;360;5
16;1600279;3886590;9.41450719;0;650;4
16;1600303;1622171;8.23085254;0;301;3
16;1600303;3914508;9.83197127;0;280;2
16;1600303;1206316;10.26272864;0;380;1
16;1600253;5173362;5.84367361;1;110;3
16;1600303;3651418;15.2501508;0;1460;3
16;1600501;604922;3.65597173;0;400;3
16;1600303;432930;11.27958771;0;2200;3
16;1600303;2893201;10.06347624;0;1650;2
16;1600303;4273448;10.56790451;0;370;4
16;1600550;4453406;6.40674531;0;720;6
16;1600303;2260450;12.09325418;0;2450;4
16;1600402;1157927;3.37177737;1;600;1
16;1600303;718680;10.0988708;0;401;3
16;1600204;332622;6.72612875;1;0;1
16;1600253;4179594;5.60942191;1;0;2
16;1600303;40593;18.44394703;0;1600;6
16;1600303;4260319;6.16358743;0;0;1
16;1600303;1218352;18.92241331;0;603;13
16;1600501;4458558;7.19224001;0;380;8
16;1600600;5280348;10.38071723;0;276;5
16;1600303;3104260;10.39076883;0;0;5
16;1600501;4947305;3.87277899;0;200;4
16;1600055;3648758;6.41122496;0;873;5
16;1600303;1785598;10.2311934;0;70;9
16;1600808;1575491;6.36908403;0;300;5
16;1600402;4050687;6.89308603;1;1000;9
16;1600279;2636237;9.97893056;0;400;2
16;1600238;664581;6.18418277;0;1110;5
16;1600303;1897668;10.86261237;0;806;9
16;1600303;391171;8.51738339;0;720;3
16;1600279;4410315;11.28263318;0;2000;6
16;1600501;4877913;4.83772098;1;0;3
16;1600600;541106;8.00825739;0;4830;4
16;1600303;4553919;8.69276569;0;400;1
16;1600303;2667379;5.68866517;0;1050;9
16;1600303;140885;8.94612657;0;556;4
16;1600600;3563874;9.05774046;0;100;4
16;1600204;4945336;6.45754956;0;0;1
16;1600204;249653;4.59549071;0;910;6
16;1600501;4862200;4.70224458;0;620;3
16;1600600;4350822;9.38001487;0;151;2
16;1600303;1313866;14.08642534;0;230;1
16;1600303;505;13.43290785;0;300;4
16;1600501;3813578;5.01659781;1;1241;1
16;1600303;1833590;22.5;0;460;3
16;1600600;2475778;9.18022413;0;302;3
16;1600303;4249344;9.45191333;0;0;2
16;1600600;5086694;10.04559987;1;150;8
16;1600303;476616;2.71542133;0;2302;7
16;1600303;4628199;7.08588694;1;0;3
16;1600303;3750770;7.40325824;0;1000;6
16;1600303;2200315;13.89059185;0;2076;4
16;1600303;2733176;10.48589927;0;200;4
16;1600303;1222648;9.06558168;0;400;4
16;1600303;561272;11.05002885;0;1300;3
16;1600303;4666914;11.26265772;0;200;4
16;1600279;3099942;8.59781466;0;1000;3
16;1600238;1076458;5.91800772;1;0;4
16;1600303;2124370;7.54218415;0;220;4
16;1600600;4826129;10.53015642;0;1500;3
16;1600600;1825959;10.07710343;0;150;4
16;1600204;443814;4.09189525;0;1121;3
16;1600303;3353903;6.51875475;0;751;4
16;1600303;2242289;11.48143098;0;341;4
16;1600303;207599;6.95125664;0;300;3
16;1600279;3168345;10.29249355;0;181;4
16;1600303;4316680;7.22212685;0;1260;4
16;1600204;5027487;4.71984031;1;100;7
16;1600303;2013953;12.66230063;1;302;6
16;1600303;1365008;18.83114119;0;4983;4
16;1600055;236460;7.99135339;0;1558;3
16;1600303;4380438;6.08624938;0;1640;4
16;1600105;4793576;5.60918974;0;1592;7
16;1600303;557714;10.20343064;0;0;1
16;1600303;844405;12.55051988;0;220;3
16;1600303;3405885;8.54204496;0;151;4
16;1600303;3580584;10.527025;0;3000;3
16;1600154;1769128;8.71165764;1;800;2
16;1600303;630310;11.83840501;0;0;6
16;1600279;1381865;8.39977956;0;150;2
16;1600253;2636534;5.37818001;1;250;4
16;1600600;4921755;10.1344327;0;0;4
16;1600600;802427;10.07497044;0;922;2
16;1600600;3525999;12.74176253;0;0;6
16;1600204;5159540;8.12031237;0;45;5
16;1600204;2937427;4.53546957;1;0;6
16;1600535;3192707;6.36938894;0;1127;7
16;1600105;887300;5.6318923;0;150;1
16;1600303;4638348;10.80648505;0;250;5
16;1600303;3083602;6.67933961;0;850;4
16;1600303;1073541;16.1994319;0;604;6
16;1600303;679633;11.40909053;0;500;2
16;1600303;1138533;9.46075932;0;200;4
16;1600303;1836058;12.09821102;0;4000;2
16;1600303;2764743;7.32749316;0;946;6
16;1600600;3948298;6.61294004;0;0;4
16;1600303;4206132;9.76735462;0;5024;4
16;1600808;4682310;4.79774466;1;180;6
16;1600303;165335;7.05142437;0;300;6
16;1600303;526642;8.52612568;0;540;4
16;1600303;1796418;9.09060221;0;400;4
16;1600253;3141073;4.55648786;0;290;5
16;1600600;2432528;9.90491025;0;631;8
16;1600279;1275444;8.53580376;0;2200;4
16;1600303;3987570;9.49658584;0;245;3
16;1600303;1324689;11.18716406;0;400;2
16;1600303;432097;12.30365808;0;0;2
16;1600600;3045281;9.40487489;0;3500;1
16;1600303;3059800;11.99577548;0;1900;3
16;1600303;3747343;8.57730312;0;2950;8
16;1600303;646871;12.20666963;0;330;6
16;1600600;4665831;10.41561607;0;150;2
16;1600279;2671450;11.37288184;0;200;1
16;1600303;4812660;7.60056628;0;1226;4
16;1600303;2816442;11.62608082;1;200;2
16;1600303;2645553;9.67058813;0;0;1
16;1600303;215629;4.91607276;0;3030;10
16;1600303;870384;10.69090604;0;1530;7
16;1600303;3595668;10.90006487;0;201;11
16;1600600;1989072;10.92367603;0;650;3
16;1600303;4757374;7.55614368;0;651;3
16;1600303;5248393;6.6488956;0;700;4
16;1600535;4247403;5.07827948;1;200;2
16;1600279;392802;17.25203234;1;151;2
16;1600303;1542364;13.11038609;0;2550;5
16;1600535;1125898;5.51698509;0;5000;2
16;1600808;1022896;5.63238442;0;151;4
16;1600303;1239655;9.89962209;0;0;1
16;1600303;1381205;10.53064147;0;944;4
16;1600600;157325;7.20652819;0;500;8
16;1600303;1950908;10.84688971;0;360;5
16;1600303;2539670;11.86419538;0;2190;4
16;1600303;4410959;8.579655;0;2200;1
16;1600303;2936868;10.84781635;0;400;6
16;1600303;5230618;12.92885009;0;575;2
16;1600303;2335279;9.17714308;0;960;3
16;1600303;1018909;10.21856667;0;645;6
16;1600303;624717;11.19394334;0;1600;2
16;1600303;1905218;11.48295782;0;662;5
16;1600303;2428775;12.2037348;0;1402;10
16;1600535;4365078;5.12721765;0;2276;5
16;1600303;2949730;11.14287133;0;151;5
16;1600303;1270224;8.85022478;0;151;5
16;1600600;4167991;8.79618861;0;200;4
16;1600303;5202316;8.57419617;0;300;4
16;1600253;2292847;6.40324384;1;151;5
16;1600303;875932;8.28244613;0;1250;4
16;1600303;4274120;7.70060742;0;2471;3
16;1600303;2072860;8.00207844;0;350;2
16;1600303;1567238;5.04110066;0;7500;4
16;1600535;2730553;11.73660903;1;800;4
16;1600279;1113610;9.10563457;0;1760;12
16;1600204;4780632;4.3384917;1;150;4
16;1600303;3195960;19.9381489;0;200;5
16;1600303;3652146;10.76646874;0;600;3
16;1600501;285527;4.30401567;0;235;5
16;1600303;228846;10.42142965;0;590;1
16;1600600;2603719;13.04215562;0;360;8
16;1600535;1186000;1.16826661;0;4200;6
16;1600279;2068066;13.67011429;0;551;9
16;1600303;3139594;8.34123647;0;1201;19
16;1600600;3300377;11.6686182;0;150;6
16;1600105;85457;2.8462408;0;200;1
16;1600303;3642220;11.11993144;0;885;6
16;1600303;4734352;11.64575674;0;1100;5
16;1600303;4784769;11.43779844;0;200;5
16;1600303;4328007;3.58688036;0;1000;6
16;1600303;2276183;9.02632502;0;696;4
16;1600303;1349049;9.15785494;0;6450;4
16;1600303;3867733;9.7072167;0;120;3
16;1600279;1416705;8.45633683;0;400;1
16;1600600;4786935;10.57487012;0;380;8
16;1600279;4848167;9.37133283;0;453;6
16;1600303;1604918;10.07225621;0;300;6
16;1600501;835114;6.35689528;0;615;7
16;1600303;3868414;6.2829264;0;1420;10
16;1600303;1915281;16.35377728;0;200;6
16;1600303;2864289;10.468362;0;1402;4
16;1600709;4783226;9.066963;1;323;6
16;1600303;4530830;6.655433;1;151;1
16;1600303;4153875;8.49805619;0;430;7
16;1600279;3822842;8.51628049;0;250;1
16;1600303;4649793;6.10801722;0;551;4
16;1600303;4401566;6.82746428;0;930;5
16;1600303;2842119;8.39592458;1;200;7
16;1600105;2986427;2.37791285;0;600;3
16;1600303;4037140;7.80670673;0;590;6
16;1600055;3653593;4.13792093;1;185;8
16;1600279;142038;10.6949171;0;0;5
16;1600600;7139;12.31036678;0;1200;7
16;1600303;1332544;5.91791519;0;400;6
16;1600303;3601219;10.23604835;0;1400;7
16;1600808;1128047;2.78138459;0;380;4
16;1600303;3693252;4.50970938;0;701;9
16;1600303;2269592;10.42673672;0;1270;9
16;1600303;1627815;9.88707218;0;550;2
16;1600303;4435898;2.90715187;0;802;2
16;1600600;4792856;8.14924335;0;301;4
16;1600303;3626577;10.11260313;0;451;5
16;1600808;1507174;2.17398487;1;302;7
16;1600105;4362280;4.70690544;0;302;4
16;1600709;1283033;6.34179705;1;200;8
16;1600279;5232471;11.92152753;0;541;6
16;1600303;2082510;3.65496999;0;4000;3
16;1600303;4313272;14.22677632;0;250;3
16;1600303;3318640;7.95703006;0;320;4
16;1600303;894805;12.19231409;0;2451;10
16;1600303;5099385;8.1970416;0;2758;6
16;1600501;2367460;3.76708386;0;151;2
16;1600600;969054;13.60038264;0;1396;3
16;1600303;1511547;15.96948514;0;70;4
16;1600600;3731926;9.09111742;0;1000;5
16;1600303;494212;9.27673009;0;3070;1
16;1600303;4162324;10.52234944;0;226;3
16;1600303;1351166;13.55518218;0;151;1
16;1600303;916446;7.68212582;0;604;3
16;1600303;3839883;12.50309941;0;815;2
16;1600600;193415;10.0657171;0;302;3
16;1600279;605379;8.57232942;0;495;4
16;1600279;911070;10.51672212;0;400;1
16;1600303;4242465;7.63629993;0;400;2
16;1600303;393478;16.82419209;0;1300;2
16;1600600;2349231;10.65151946;0;1530;2
16;1600600;3485031;13.19529507;0;900;2
16;1600535;5213160;7.12085348;0;1150;4
16;1600303;660826;10.02586883;0;397;4
16;1600709;1131115;3.90213669;0;453;10
16;1600303;1881661;12.05915185;0;755;3
16;1600303;2157269;11.8465523;0;862;5
16;1600303;121889;9.11189546;0;800;9
16;1600501;4339601;5.291345;0;1096;4
16;1600303;1539550;5.76805;0;460;5
16;1600550;484940;6.4845865;1;90;10
16;1600808;1457190;6.05276054;0;400;2
16;1600303;1978099;5.94359827;0;1700;5
16;1600808;4656424;3.92910643;0;227;4
16;1600709;2261705;6.09600062;0;0;6
16;1600303;3802048;8.19764697;0;300;2
16;1600055;2337985;5.33820679;0;680;3
16;1600154;4267395;2.42271112;1;0;4
16;1600105;4443906;3.67869408;0;871;6
16;1600303;3570657;12.48013249;0;120;4
16;1600303;1757038;8.93299067;0;3440;4
16;1600303;713708;10.75791765;0;0;1
16;1600253;5040086;2.51816112;1;0;6
16;1600303;530227;5.11665496;0;750;3
16;1600709;4337884;5.98130894;0;400;3
16;1600055;3114051;5.60457384;0;0;1
16;1600501;1310665;4.74147596;0;560;5
16;1600303;1762554;7.63579451;0;800;4
16;1600550;1028770;4.09605021;0;100;3
16;1600303;3850279;11.14481355;0;351;2
16;1600303;4005970;12.10669991;0;1100;5
16;1600501;4452121;6.01022592;0;4236;6
16;1600600;855250;9.6166618;0;360;7
16;1600535;4807297;9.83274491;1;230;5
16;1600238;5192931;7.95038304;0;1250;3
16;1600238;4476512;2.81488236;0;2900;6
16;1600303;2110860;10.34672797;0;234;5
16;1600303;3368230;8.66877859;0;785;3
16;1600279;3094606;9.70681719;0;1097;6
16;1600055;1442205;5.03400015;1;0;5
16;1600303;3620488;13.60125133;0;800;7
16;1600303;4933895;10.89743207;0;1653;6
16;1600501;1520086;1.10076145;1;0;8
16;1600303;2461937;10.74133742;0;0;5
16;1600535;1804283;2.95589361;0;1052;5
16;1600600;1208922;11.55455479;0;901;7
16;1600303;1092051;10.58877267;0;923;10
16;1600600;2022306;13.25708099;0;3657;7
16;1600204;3395494;4.756418;0;151;2
16;1600501;2964399;3.48603346;0;450;5
16;1600808;1953095;2.21038237;0;451;10
16;1600303;336310;9.18595372;0;301;3
16;1600154;948943;6.31222008;1;0;6
16;1600303;235683;12.47566843;0;408;6
16;1600303;3924336;9.54586906;0;300;5
16;1600535;305809;6.38471505;1;0;4
16;1600303;1654107;2.84567672;0;730;15
16;1600600;1641839;10.243203;0;575;5
16;1600204;4903605;7.53269905;0;221;11
16;1600303;3296054;10.43219001;0;180;8
16;1600303;1153165;6.03488353;0;1440;4
16;1600303;2791608;12.95553531;0;555;5
16;1600303;5025565;10.33730897;0;380;2
16;1600303;15620;10.79359378;0;300;2
16;1600600;3012020;8.35715476;0;40;9
16;1600279;5150687;12.97481576;0;300;5
16;1600105;4559162;6.17234801;0;50;8
16;1600105;4591494;5.69506524;0;671;3
16;1600303;1636803;8.82556309;0;1500;1
16;1600303;4787637;12.37895263;0;440;12
16;1600303;1119536;9.23857048;0;365;7
16;1600600;1285703;11.12458501;0;400;2
16;1600055;4917885;5.29729442;0;1662;4
16;1600303;2396758;11.67288828;0;150;1
16;1600154;2453566;4.47976675;1;0;2
16;1600600;4129928;8.88088786;0;680;4
16;1600303;2290018;7.36308693;0;700;2
16;1600303;2228036;10.28563809;0;934;3
16;1600600;1452272;12.87441089;0;0;9
16;1600600;1260036;10.00433794;0;271;8
16;1600303;3977154;9.78207401;0;4650;4
16;1600303;1890761;9.43444365;0;1787;3
16;1600600;2313777;12.4385477;1;0;8
16;1600303;2141098;9.16284749;0;366;3
16;1600303;4492451;13.73035226;0;795;4
16;1600303;4944171;11.39810477;0;1850;2
16;1600279;731376;10.02082019;0;100;3
16;1600501;2777023;6.26807368;0;1750;2
16;1600303;3527429;3.84405939;0;391;9
16;1600501;4492857;8.89181935;1;2000;8
16;1600303;2222269;8.89553243;0;150;4
16;1600600;4488575;9.61820895;0;820;3
16;1600303;2350546;9.47521753;0;2000;4
16;1600303;2640631;7.86039642;0;151;7
16;1600303;3514044;10.54533533;0;260;6
16;1600303;2295555;3.82286015;0;151;2
16;1600709;81668;10.55860287;1;0;5
16;1600303;2780939;6.49534999;0;530;5
16;1600501;4058445;1.63583276;0;4791;11
16;1600303;54023;8.49436527;0;251;2
16;1600303;2048039;11.43220678;0;1150;4
16;1600303;31764;9.34237554;0;1731;6
16;1600550;3317077;6.72935574;1;151;4
16;1600501;337202;5.75797065;0;12150;6
16;1600402;1432182;4.29401805;1;200;2
16;1600105;2594022;4.98681483;0;800;6
16;1600303;960440;19.77557047;0;606;8
16;1600303;1154471;13.90112434;0;1690;10
16;1600204;512998;5.06359138;1;50;4
16;1600303;2260563;8.9911291;0;1270;9
16;1600303;1545816;14.78299005;0;40;2
16;1600303;1097001;9.66486855;0;750;7
16;1600303;4505702;10.79005852;0;777;4
16;1600303;5031656;11.26372339;0;585;4
16;1600600;4679829;8.34512596;0;1880;4
16;1600303;2497034;6.87752811;0;1859;6
16;1600303;4517104;7.37784445;0;0;5
16;1600303;2504346;6.78990038;0;0;3
16;1600600;1340553;5.95010308;0;80;4
16;1600303;2393463;8.00391344;0;800;5
16;1600303;1488320;11.0614986;0;151;5
16;1600303;4709897;10.3685873;0;240;1
16;1600303;4702447;11.43081879;0;5535;4
16;1600535;3435307;3.25105776;0;0;1
16;1600303;833588;8.04386486;0;0;7
16;1600808;3412307;6.65915237;0;1950;4
16;1600303;1029442;9.30331189;0;8380;2
16;1600600;710828;9.20738814;0;1460;6
16;1600303;1013495;7.67963116;0;1680;9
16;1600600;5003433;9.6750382;0;681;3
16;1600303;5272270;15.2466632;0;8551;7
16;1600303;1805636;11.46693724;0;1700;11
16;1600600;3379247;12.77918176;0;3468;10
16;1600303;196770;6.65956308;0;1082;1
16;1600303;1659982;8.07532875;0;501;4
16;1600279;1268423;9.61831886;0;630;3
16;1600279;4533098;6.95876107;0;450;4
16;1600303;815293;6.45995644;0;2000;4
16;1600600;3603064;10.32479231;0;170;5
16;1600303;2706746;7.60854389;0;151;4
16;1600303;3306565;8.409038;0;2860;3
16;1600238;1963395;1.33279613;1;220;5
16;1600303;3982543;8.44220046;0;0;4
16;1600303;4550906;11.14876415;0;800;4
16;1600303;2048618;7.56321163;0;2551;3
16;1600535;5119966;4.22720597;0;0;9
16;1600600;5280387;12.72073479;0;926;3
16;1600303;2359373;7.99192526;0;1343;8
16;1600600;776766;6.37468816;0;210;4
16;1600303;1222432;10.33063441;0;800;4
16;1600303;360353;8.93411267;0;853;9
16;1600402;242238;11.12014525;1;0;6
16;1600303;2437714;7.98391801;0;3700;4
16;1600303;1738438;5.84786334;0;750;3
16;1600303;1413999;11.95333103;0;3458;6
16;1600303;2734847;11.25270403;0;500;5
16;1600303;1051649;9.72704446;0;2162;4
16;1600303;2100538;10.15597869;0;0;5
16;1600303;931435;5.34819098;0;700;4
16;1600303;1121975;14.41191937;0;1500;2
16;1600303;2606317;9.29725973;0;3040;4
16;1600303;4290531;12.36707218;0;600;3
16;1600238;4027124;8.03003805;0;151;2
16;1600303;1634337;8.28348253;1;4455;2
16;1600303;163097;8.47691894;0;2635;5
16;1600303;1557794;6.10056974;0;7725;5
16;1600303;4687321;13.40719962;0;921;4
16;1600600;2094801;7.15732066;0;260;12
16;1600501;1114313;4.49260892;0;530;4
16;1600402;2489194;6.17013382;1;351;4
16;1600105;4798795;3.66342234;0;151;4
16;1600105;2063185;7.37540024;0;302;6
16;1600303;215333;10.70120843;0;600;3
16;1600303;1551912;12.54637279;0;5911;5
16;1600501;7502;5.74592805;0;3900;5
16;1600600;5120992;8.99082838;0;700;4
16;1600303;3615455;7.72516383;0;2951;3
16;1600402;5019708;3.41048996;0;200;4
16;1600204;4714840;6.89814169;0;100;4
16;1600303;5297101;8.66460078;0;800;6
16;1600303;1746105;8.81422915;0;2651;9
16;1600303;5304226;9.35083293;0;1600;4
16;1600600;1140893;12.64699661;0;500;8
16;1600303;3358215;11.84060851;0;1658;7
16;1600600;3511112;9.9688549;0;453;12
16;1600279;2483339;10.69260188;0;200;3
16;1600303;1328830;8.57528274;0;3200;4
16;1600303;771850;5.62226987;1;151;4
16;1600709;4175982;4.19378046;0;530;1
16;1600238;377820;8.72951129;0;894;5
16;1600303;305575;11.77262567;0;1856;13
16;1600303;4084686;7.15465744;1;50;9
16;1600303;390507;12.76688069;0;151;1
16;1600303;2719778;12.23458819;0;400;7
16;1600303;359512;9.2181308;0;1080;8
16;1600501;1102016;7.6778794;0;1651;9
16;1600279;1256586;7.07439863;0;302;5
16;1600501;4207771;6.27486701;1;200;4
16;1600535;4805544;3.77580673;0;570;3
16;1600303;4360397;11.28617565;0;583;1
16;1600279;377840;10.79974213;0;611;6
16;1600303;5123408;13.48107179;0;301;2
16;1600303;3859690;10.61050572;0;30;2
16;1600303;1184026;13.07078646;0;1053;5
16;1600303;4008583;7.55639833;0;3000;1
16;1600303;2379488;9.53761742;0;200;1
16;1600055;5131808;3.23439291;0;200;7
16;1600303;779644;12.26743066;0;630;2
16;1600105;1921254;7.31954069;0;80;10
16;1600600;2834507;8.92892853;0;800;4
16;1600303;2902218;8.21925828;0;80;3
16;1600600;2032233;7.95549326;0;488;4
16;1600303;3711835;10.9889242;0;750;6
16;1600600;3314102;10.37299927;0;240;8
16;1600303;4082578;9.7140374;0;5751;3
16;1600600;4681203;8.83631391;0;180;5
16;1600600;3831739;10.15508139;0;250;2
16;1600303;444551;10.1293536;0;955;8
16;1600279;4973074;12.33265554;0;236;5
16;1600303;321476;9.95263708;0;60;9
16;1600535;1200824;3.30258415;1;151;2
16;1600105;1257469;5.08642841;0;1300;4
16;1600279;467108;5.65883253;0;0;8
16;1600402;2984025;5.32665991;0;380;4
16;1600279;3056591;11.22052176;0;784;1
16;1600253;2804454;1.22539679;0;0;1
16;1600303;5178946;11.18148319;0;250;6
16;1600212;1047529;6.27209229;0;0;13
16;1600402;2685;2.40821384;0;302;7
16;1600303;1089768;12.30247153;0;760;5
16;1600303;2712180;8.83904203;0;0;2
16;1600600;4882976;13.25561616;0;230;3
16;1600600;1492284;8.09708378;0;0;4
16;1600253;3439614;6.00716209;1;150;7
16;1600303;1289874;10.60155305;0;950;4
16;1600303;2542484;9.39419449;0;151;6
16;1600154;5161420;6.17910359;1;2000;2
16;1600204;3634943;3.60870773;0;201;5
16;1600303;3717031;9.29323096;0;0;3
16;1600154;4781295;3.02594482;0;520;7
16;1600535;3580028;6.95417721;0;1551;9
16;1600279;1403947;10.82323266;0;302;2
16;1600303;4645971;7.5753641;0;300;2
16;1600279;1293281;9.43577087;0;400;1
16;1600303;859434;10.82509939;0;1050;6
16;1600303;3790106;11.23485403;0;1331;4
16;1600600;3752707;8.73703097;0;300;5
16;1600600;3368507;8.91171713;0;140;9
16;1600303;660092;11.57464107;0;302;2
16;1600303;3250361;12.65145118;0;870;5
16;1600154;4273888;2.84814084;0;300;1
16;1600303;1357291;8.41553076;0;860;5
16;1600535;3043338;5.34026832;1;600;2
16;1600303;3338049;14.49301704;0;650;4
16;1600709;3824447;3.97231384;0;400;4
16;1600303;2068760;12.45892571;0;420;2
16;1600303;4801873;10.7895102;0;1000;3
16;1600238;4088771;5.53184896;0;550;5
16;1600303;213023;10.66733176;0;420;4
16;1600303;3715255;9.68309512;0;510;4
16;1600303;5174231;5.5928045;1;1200;1
16;1600402;1894274;4.76870777;1;552;7
16;1600303;4761314;16.37336259;0;200;2
16;1600303;420248;10.25475822;0;800;2
16;1600303;4757650;9.18283173;0;1150;4
16;1600709;5012124;6.68387478;1;200;6
16;1600303;598009;9.35158194;0;151;3
16;1600204;651617;4.1929828;0;0;6
16;1600303;4403886;10.7313992;0;575;6
16;1600808;3964836;5.50231087;1;1134;3
16;1600709;207167;5.94045034;0;176;2
16;1600303;2070129;10.34277558;0;680;1
16;1600303;1734398;13.51053067;0;722;9
