Cod2000	Cod2010	Gini_RD	Gini_RP	RendaMedia	RendaMedia2010
4321352	['4321352']	0.4454015331898844	0.4351743165212639	573.428422725593	573.428422725593
4321402	['4321402']	0.5243458408605004	0.555063614951254	650.105100859019	650.105100859019
4321436	['4321436', '4310652']	0.4660967987747098	0.4590909828249266	588.4496519016685	588.4496519016685
4321451	['4321451']	0.3813728747816574	0.3570417000868029	851.620718511745	851.620718511745
4321477	['4321477']	0.46802046949035714	0.4817583804422658	642.828210042981	642.828210042981
4321493	['4321493']	0.4235696474054895	0.45410240552448455	534.398716422092	534.398716422092
4321501	['4321501']	0.4750275144059869	0.48115091609627536	827.853275478384	827.853275478384
4321600	['4321600']	0.48468820095657594	0.5202894407763908	710.463824503189	710.463824503189
4321626	['4321626']	0.39037483650737637	0.3516379448999808	777.341033095629	777.341033095629
4321634	['4321634']	0.6488413694683484	0.6236142733919718	1517.51988461478	1517.51988461478
4321667	['4321667']	0.42320825699326226	0.39587864748322255	689.718337987618	689.718337987618
4321709	['4321709']	0.42371708607812986	0.41135785387156776	780.747991113603	780.747991113603
4321808	['4321808']	0.5040678467721544	0.5088215367770825	862.414302127595	862.414302127595
4321832	['4321832']	0.39995221129121694	0.4229249285764318	488.804059717525	488.804059717525
4321857	['4321857']	0.60371074166204	0.6181125027451293	831.598769059451	831.598769059451
4321907	['4321907']	0.48056957870997163	0.46660195655757253	801.058357253965	801.058357253965
4321956	['4321956']	0.47467077696448123	0.4973368289351371	522.348271640059	522.348271640059
4322004	['4322004']	0.42919366650259727	0.444621662619924	684.675088904898	684.675088904898
4322103	['4322103']	0.4877562011269263	0.47949152482817825	834.275337929839	834.275337929839
4322152	['4322152']	0.4560474686095817	0.4684272625078083	479.041979679461	479.041979679461
4322186	['4322186']	0.5136026304677954	0.5308817548656195	541.683382336166	541.683382336166
4322202	['4322202']	0.5733517399141308	0.5849197394764748	672.776113996924	672.776113996924
4322251	['4322251']	0.32494940799603356	0.30883736666871153	806.442134097791	806.442134097791
4322301	['4322301']	0.46192712169356065	0.46037753400760173	765.031881762497	765.031881762497
4322327	['4322327']	0.4996685225988726	0.4946173121816819	552.271585969747	552.271585969747
4322343	['4322343']	0.3600812222298222	0.35802023147732054	589.649456658054	589.649456658054
4322350	['4322350']	0.3953182264655678	0.37351580336471013	1068.08070423509	1068.08070423509
4322376	['4322376']	0.43025100587266807	0.4713948473056755	385.476704443731	385.476704443731
4322400	['4322400']	0.5576915883388012	0.5812558262972534	687.9188155183	687.9188155183
4322509	['4322509']	0.5218180770818344	0.5316289251328725	767.607799076344	767.607799076344
4322525	['4322525']	0.477053079958603	0.4973674820379095	447.498454304081	447.498454304081
4322533	['4322533']	0.43987605939524044	0.45146211746470555	549.622201767432	549.622201767432
4322541	['4322541']	0.3407426696690835	0.29458637129651666	785.768376009219	785.768376009219
4322558	['4322558']	0.3893170719489053	0.35475048773549334	779.384035692573	779.384035692573
4322608	['4322608']	0.4632962008767094	0.4671703046690995	760.974660150917	760.974660150917
4322707	['4322707']	0.48113340374317437	0.4852033998891475	778.950801087566	778.950801087566
4322806	['4322806']	0.49632137526898135	0.48374611154295666	1118.68924545459	1118.68924545459
4322855	['4322855']	0.4026294225755722	0.34353271703212673	891.894704430652	891.894704430652
4322905	['4322905']	0.4329549077829187	0.4290464744118875	674.098923219942	674.098923219942
4323002	['4323002']	0.4879594804768963	0.4885426092594428	689.436393877686	689.436393877686
4323101	['4323101']	0.5072231479201204	0.5212107354519386	455.624589857127	455.624589857127
4323200	['4323200']	0.48335364576444495	0.4674337576143771	979.977679576787	979.977679576787
4323309	['4323309']	0.3581543234470317	0.326768571718035	725.038270807772	725.038270807772
4323358	['4323358']	0.5063237006198889	0.4986070382156994	846.696429827079	846.696429827079
4323408	['4323408']	0.44847425221510306	0.40601969165095153	1095.18742006188	1095.18742006188
4323457	['4323457']	0.4323787718322708	0.4557881373103413	432.041410496961	432.041410496961
4323507	['4323507']	0.5823115125588945	0.5715207389831085	905.717863982123	905.717863982123
4323606	['4323606']	0.5080222159998506	0.4417218609077471	1215.71447158232	1215.71447158232
4323705	['4323705']	0.5945672622915809	0.6073666354611975	965.48011144963	965.48011144963
4323754	['4323754']	0.4611150545732028	0.49178611195851074	473.77759272031	473.77759272031
4323804	['4323804']	0.43083055191294606	0.4374716153178704	792.556862682205	792.556862682205
5000203	['5000203']	0.498646449602419	0.5117874609378288	628.050981692553	628.050981692553
5000252	['5000252']	0.5468322150937458	0.5477546045055829	757.807153460222	757.807153460222
5000609	['5000609']	0.5468235942669479	0.565564253879216	544.455401015945	544.455401015945
5000708	['5000708']	0.469157413303805	0.48144118322105234	486.73830290381	486.73830290381
5000807	['5000807']	0.48763940220012403	0.5223070014739897	525.986833422724	525.986833422724
5000856	['5000856']	0.43945732481998845	0.43142762001427315	578.406808196158	578.406808196158
5000906	['5000906']	0.5265014407731003	0.5604380641196307	401.45300769332	401.45300769332
5001003	['5001003']	0.4851974226364546	0.48087542847699905	674.503627200169	674.503627200169
5001102	['5001102']	0.5499866590093223	0.5647352830674425	554.773407363773	554.773407363773
5001243	['5001243']	0.520063223659633	0.538757105111928	384.642528412421	384.642528412421
5001508	['5001508']	0.5120034386053272	0.5169760484567312	592.072649983447	592.072649983447
5001904	['5001904']	0.49132608253602517	0.49110679191942574	596.11066457921	596.11066457921
5002001	['5002001']	0.5463971572539826	0.5665499206366156	622.473128902495	622.473128902495
5002100	['5002100']	0.5824802582009556	0.6175278699680267	591.244083455422	591.244083455422
5002159	['5002159']	0.5007251981925505	0.51416916431142	491.619556161058	491.619556161058
5002209	['5002209']	0.5189827805177889	0.546747796313714	662.702997783885	662.702997783885
5002308	['5002308']	0.5087218734678742	0.515821248164909	678.395071094229	678.395071094229
5002407	['5002407']	0.47849077248991057	0.507117290047295	526.732182924114	526.732182924114
5002605	['5002605', '5003900']	0.46198091220800597	0.47134873694998247	601.807449789464	601.807449789464
5002704	['5002704']	0.5745056751230182	0.5749580445797321	1062.44802933256	1062.44802933256
5002803	['5002803']	0.41925188396829505	0.43490823496973186	395.708232029135	395.708232029135
5002902	['5002902']	0.5713645619924642	0.5544851572513314	870.179016487735	870.179016487735
5002951	['5002951']	0.47938855260306124	0.4938174996485418	918.448886699195	918.448886699195
5003108	['5003108']	0.5411083058579386	0.5416567656126421	544.445747392787	544.445747392787
5003157	['5003157']	0.5190650077706094	0.5601339297083354	333.789416334283	333.789416334283
5003207	['5003207']	0.5370183093209804	0.5624298515202146	607.650084844195	607.650084844195
5003256	['5003256']	0.4911192132653065	0.47939230501554697	673.786008934821	673.786008934821
5003306	['5003306']	0.5269060901767988	0.5231375928463071	687.444519007659	687.444519007659
5003454	['5003454']	0.4499814015077792	0.45887872469245916	592.058494127307	592.058494127307
5003488	['5003488']	0.5921776786822336	0.6038666052365514	405.267002033962	405.267002033962
5003504	['5003504']	0.6077502162964528	0.6173149776594262	640.519384719566	640.519384719566
5003702	['5003702']	0.532491553357529	0.5339734213222632	843.814498595049	843.814498595049
5003751	['5003751']	0.4859427242603215	0.4990479560681772	515.998187233927	515.998187233927
5003801	['5003801']	0.5346347761883528	0.5259916477641482	694.089288687069	694.089288687069
5004007	['5004007']	0.4728556347018603	0.46892926607703767	634.516830896089	634.516830896089
5004106	['5004106']	0.5734711806515722	0.583687657853463	529.240738395268	529.240738395268
5004304	['5004304']	0.4803960176472618	0.5140747080672303	511.069369913386	511.069369913386
5004403	['5004403']	0.4918945355748733	0.49224785911424473	608.424589015475	608.424589015475
5004502	['5004502']	0.5208697188834226	0.5471333759633517	479.886487233508	479.886487233508
5004601	['5004601']	0.5409805348328796	0.5570826771589723	371.794506577755	371.794506577755
5004700	['5004700']	0.4962113878078571	0.485142542324987	675.965076299884	675.965076299884
5004809	['5004809']	0.6032920678596527	0.6691839226800693	236.873683609921	236.873683609921
5004908	['5004908']	0.4597150790301566	0.48972418501331993	494.89687921234	494.89687921234
5005004	['5005004']	0.5476100741535221	0.5600632433874209	683.240047005699	683.240047005699
5005103	['5005103']	0.6074771403612438	0.6105336360532343	680.475829626367	680.475829626367
5005152	['5005152']	0.5113190529236616	0.5282121067198298	431.005866766749	431.005866766749
5005202	['5005202']	0.49340814121218335	0.534476714272922	561.744468419274	561.744468419274
5005251	['5005251']	0.4928190331856124	0.5324383500472115	529.904112866979	529.904112866979
5005400	['5005400']	0.5738017744841729	0.5676077218250033	775.622343282848	775.622343282848
5005608	['5005608']	0.5034123019059262	0.5562295002632286	413.174309257103	413.174309257103
5005681	['5005681']	0.517165311990102	0.5149333333398309	620.882815844775	620.882815844775
5005707	['5005707']	0.4871032187882982	0.4855366772893275	666.764138828439	666.764138828439
5005806	['5005806']	0.5636511199088907	0.5970935841585935	467.800442808063	467.800442808063
5006002	['5006002']	0.5740263120605029	0.5867760039869477	807.476498362859	807.476498362859
5006200	['5006200']	0.49233487313298985	0.48950378038731024	675.816220275973	675.816220275973
5006259	['5006259']	0.39116926652915573	0.4063873217346796	468.371205492036	468.371205492036
5006309	['5006309']	0.5160095979992909	0.5034690843260062	721.14496340214	721.14496340214
5006358	['5006358']	0.5832700790591943	0.6535356989115106	261.315768021553	261.315768021553
